canonical_name,display_name,food_group,food_subgroup,food_subgroup_detail,processing_state,preservation_state,qc_canonicalization_status,qc_scope_status,sample_group,recommendation,audit_note
aioli_sauce_garlic_and_olive_oil_mayonnaise_prepacked,"Aioli sauce, garlic and olive oil mayonnaise, prepacked",miscellaneous,sauces,condiment sauces,,,normalized_from_source_name,accepted_core,sauces,move_to_scope_review,"sos mixt generic; util posibil ca pantry helper, dar nu core strict"
american_style_sauce_prepacked,"American-style sauce, prepacked",miscellaneous,sauces,condiment sauces,,,normalized_from_source_name,accepted_core,sauces,drop_from_fooddb_scope,"denumire vaga/comerciala, fara valoare canonica clara"
armorican_style_sauce_prepacked,"Armorican-style sauce, prepacked",miscellaneous,sauces,warm sauces,,,normalized_from_source_name,accepted_core,sauces,drop_from_fooddb_scope,"sos compus numit dupa preparat, prea recipe-like pentru core"
aubergine_caviar_prepacked,"Aubergine caviar, prepacked",miscellaneous,sauces,condiment sauces,,,normalized_from_source_name,accepted_core,spreads,move_to_scope_review,"dip generic, posibil util, dar nu ingredient-first clar"
barbecue_sauce_prepacked,"Barbecue sauce, prepacked",miscellaneous,sauces,condiment sauces,,,normalized_from_source_name,accepted_core,sauces,move_to_scope_review,"condiment standalone frecvent, dar nu core semantic"
bearnaise_sauce_prepacked,"Bearnaise sauce, prepacked",miscellaneous,sauces,warm sauces,,,normalized_from_source_name,accepted_core,sauces,drop_from_fooddb_scope,sos compus clar si recipe-like
bechamel_sauce_home_made,"Bechamel sauce, home-made",miscellaneous,sauces,warm sauces,,,normalized_from_source_name,accepted_core,sauces,drop_from_fooddb_scope,"preparat de reteta, nu item canonic Food_DB"
bechamel_sauce_prepacked,"Bechamel sauce, prepacked",miscellaneous,sauces,warm sauces,,,normalized_from_source_name,accepted_core,sauces,move_to_scope_review,"produs generic de sos, dar tot mixt si in afara nucleului strict"
burger_sauce_prepacked,"Burger sauce, prepacked",miscellaneous,sauces,condiment sauces,,,normalized_from_source_name,accepted_core,sauces,drop_from_fooddb_scope,condiment comercial clar out-of-scope
carbonara_sauce_cream_sauce_with_lardoons_prepacked,"Carbonara sauce, cream sauce with lardoons, prepacked",miscellaneous,sauces,warm sauces,,,normalized_from_source_name,accepted_core,sauces,drop_from_fooddb_scope,sos compus si reteta-specific
celeriac_in_remoulade_sauce_prepacked,"Celeriac in remoulade sauce, prepacked",miscellaneous,sauces,warm sauces,,,normalized_from_source_name,accepted_core,prepared_items,drop_from_fooddb_scope,"item preparat tip salata, nu ingredient canonic"
cheese_sauce_for_risotto_or_pasta_prepacked,"Cheese sauce for risotto or pasta, prepacked",miscellaneous,sauces,warm sauces,,,normalized_from_source_name,accepted_core,sauces,move_to_scope_review,"sos targetat pe preparat; posibil helper, nu core"
chocolate_sauce_prepacked,"Chocolate sauce, prepacked",miscellaneous,sauces,dessert sauces,,,normalized_from_source_name,accepted_core,dessert_sauces,drop_from_fooddb_scope,"dessert sauce gata de consum/utilizare, nu ingredient-first"
cream_sauce_for_pizza_base,cream sauce for pizza base,miscellaneous,miscellaneous ingredients,,,,normalized_from_source_name,accepted_core,sauces,move_to_scope_review,"baza compusa pentru pizza, necesita decizie separata"
guacamole_prepacked,"Guacamole, prepacked",miscellaneous,sauces,condiment sauces,,,normalized_from_source_name,accepted_core,spreads,move_to_scope_review,"dip generic util, dar ramane preparat compus"
hummus_prepacked,"Hummus, prepacked",miscellaneous,sauces,condiment sauces,,,normalized_from_source_name,accepted_core,spreads,move_to_scope_review,"pasta/dip standalone; poate fi helper, nu core strict"
ketchup_prepacked,"Ketchup, prepacked",miscellaneous,sauces,condiment sauces,,,normalized_from_source_name,accepted_core,condiments,move_to_scope_review,"condiment foarte comun, dar nu adevar semantic de baza pentru Food_DB"
nuoc_mam_sauce_or_fish_sauce_prepacked,"Nuoc mam sauce or fish sauce, prepacked",miscellaneous,sauces,condiment sauces,,,normalized_from_source_name,accepted_core,condiments,keep_in_core,"condiment canonic de gatit, cu identitate culinara clara"
soy_sauce_prepacked,"Soy sauce, prepacked",miscellaneous,sauces,condiment sauces,,,normalized_from_source_name,accepted_core,condiments,keep_in_core,"ingredient/condiment standard, merita pastrat"
tomato_sauce_for_pizza_base,Tomato sauce for pizza base,miscellaneous,miscellaneous ingredients,,,,normalized_from_source_name,accepted_core,sauces,move_to_scope_review,"sos compus orientat pe preparat, nu item core clar"
tzatziki_from_yogurt_prepacked,"Tzatziki, from yogurt, prepacked",miscellaneous,sauces,condiment sauces,,,normalized_from_source_name,accepted_core,spreads,move_to_scope_review,"dip mixt, util poate separat, dar nu nucleu Food_DB"
veal_stock_prepacked,"Veal stock, prepacked",miscellaneous,cooking aids,,,,normalized_from_source_name,accepted_core,cooking_aids,keep_in_core,ajutor de gatit generic si util pentru ingredient-level planning
veal_stock_for_sauce_and_cooking_dehydrated,"Veal stock for sauce and cooking, dehydrated",miscellaneous,cooking aids,,,dried,normalized_from_source_name,accepted_core,cooking_aids,keep_in_core,ingredient pantry clar pentru gatit
baker_s_yeast_compressed,"Baker's yeast, compressed",miscellaneous,miscellaneous ingredients,,,,normalized_from_source_name,accepted_core,pantry_basics,keep_in_core,"ingredient de baza, bine incadrat in Food_DB"
baking_powder_or_raising_agent,Baking powder or raising agent,miscellaneous,miscellaneous ingredients,,,,normalized_from_source_name,accepted_core,pantry_basics,keep_in_core,ingredient de baza pentru gatit/coacere
miso,Miso,miscellaneous,miscellaneous ingredients,,,,normalized_from_source_name,accepted_core,pantry_basics,keep_in_core,"ingredient fermentat canonic, util culinar"
nutritional_yeast,Nutritional yeast,miscellaneous,miscellaneous ingredients,,,,normalized_from_source_name,accepted_core,pantry_basics,keep_in_core,"ingredient pantry clar, chiar daca procesat"
burger_beef_based_15_fat_raw_prepacked,"Burger, beef based, 15% fat, raw, prepacked","meat, egg and fish",other meat products,,raw,,normalized_from_source_name,accepted_core,processed_proteins,move_to_scope_review,"unitate utila, dar prea aproape de produs procesat si format comercial"
chicken_nugget_breaded_croquette,"Chicken, nugget, breaded croquette","meat, egg and fish",other meat products,,,,normalized_from_source_name,accepted_core,processed_proteins,drop_from_fooddb_scope,produs ultra-procesat gata de consum
plant_based_ham_prepacked,"Plant-based ham, prepacked","meat, egg and fish",delicatessen meat and similar,delicatessen alternatives for vegetarian,,,normalized_from_source_name,accepted_core,processed_proteins,move_to_scope_review,"alternativa procesata utila poate ulterior, dar nu core strict"
plant_based_pate_prepacked,"Plant-based pâté, prepacked","meat, egg and fish",delicatessen meat and similar,delicatessen alternatives for vegetarian,,,normalized_from_source_name,accepted_core,processed_proteins,move_to_scope_review,"pate vegetal generic, dar tot produs compus"
processed_cheese_snack_w_breadsticks_for_children,"Processed cheese snack w breadsticks, for children",milk and milk products,cheese and similar,processed cheeses,,,normalized_from_source_name,accepted_core,processed_dairy,drop_from_fooddb_scope,snack compus pentru consum direct
mousse_chocolate_plant_based_prepacked,"Mousse, chocolate, plant-based, prepacked",milk and milk products,dairy products and similar,plant-based desserts,,,normalized_from_source_name,accepted_core,processed_desserts,drop_from_fooddb_scope,desert clar out-of-scope
meal_replacement_low_calorie_in_powder_reconstituted_with_skimmed_milk_milkshake_type,"Meal replacement low calorie, in powder, reconstituted with skimmed milk, milkshake type",miscellaneous,foods for particular nutritional uses,,,,normalized_from_source_name,accepted_core,special_products,drop_from_fooddb_scope,"produs functional specializat, nu item alimentar canonic"
mineral_water_mont_roucous_bottled_very_lightly_mineralized,"Mineral water, Mont-Roucous, bottled, very lightly mineralized",beverages,water,,,bottled,normalized_from_source_name,accepted_core,water_canonicalization,move_to_scope_review,"apa valid core, dar trebuie colapsata in familia generica deja definita"
spring_still_water_cristaline_bottled,"Spring still water, Cristaline, bottled",beverages,water,,,bottled,normalized_from_source_name,accepted_core,water_canonicalization,move_to_scope_review,brand leakage; merita colapsata intr-un row generic de apa
water_mineral_carbonated_ou_non_carbonated_carola,"Water, mineral, carbonated ou non-carbonated, CAROLA",beverages,water,,,,normalized_from_source_name,accepted_core,water_canonicalization,move_to_scope_review,inca are branding si naming necurat; nu ar trebui sa stea direct in core
common_mandarin_juice_pure_juice_filtered_sampled_in_the_island_of_la_martinique,"Common mandarin juice, pure juice, filtered, sampled in the island of La Martinique","fruits, vegetables, legumes and nuts",fruits,fruits from Martinique and their products,,,normalized_from_source_name,accepted_core,juice_leakage,move_to_scope_review,"juice leakage intrat in core prin taxonomie/fructe, nu prin intentie de scope"
paraffin_oil,Paraffin oil,fats and oils,other fats,,,,normalized_from_source_name,accepted_core,non_food_like,drop_from_fooddb_scope,pare non-culinary / non-food pentru scopul proiectului
spanish_style_tortilla_with_onions_omelette_with_potatoes_and_onions_prepacked,"Spanish-style tortilla with onions, omelette with potatoes and onions, prepacked","meat, egg and fish",eggs,omelettes and other egg products,,,normalized_from_source_name,accepted_core,prepared_items,drop_from_fooddb_scope,"preparat compus, recipe-like, nu Food_DB core"
