ingredient_name_normalized,quantity_unit,frequency,example_raw_texts,likely_safe_rule,proposed_grams_per_unit,safety
black pepper,teaspoon,47,"1 teaspoon fresh-ground black pepper | 1 teaspoon ground black pepper | 1/2 teaspoon black pepper, | 1/2 teaspoon ground black pepper | 3/4 teaspoon ground black pepper",teaspoon needs ingredient density,,needs_review
oregano,teaspoon,17,1 teaspoon dried oregano | 2 teaspoons dried oregano (Optional) | 1/2 teaspoon dried oregano | 1/2 teaspoon oregano | 1/4 teaspoon dried oregano,teaspoon needs ingredient density,,needs_review
carrot,count,15,"1 carrot, sliced | 1 large carrot, sliced | 1 large carrot, sliced into chunks (Optional) | 1 large carrot, roughly chopped | 1 large carrot, peeled and grated",count needs food-specific rule,,needs_review
garlic powder,teaspoon,12,"1 teaspoon garlic powder | 2 teaspoons garlic powder | 1/4 teaspoon garlic powder | 1/2 teaspoon garlic powder | 3 teaspoons garlic powder, divided",teaspoon needs ingredient density,,needs_review
garlic,tablespoon,11,"2 tablespoons minced garlic | 1 tablespoon minced garlic | 2 tablespoons minced garlic, divided | 1 tablespoon chopped garlic",tablespoon needs ingredient density,,needs_review
ginger,teaspoon,11,"4 teaspoons fresh ginger, minced | 2 teaspoons minced fresh ginger | 1 teaspoon ground ginger | 2 teaspoons fresh ginger | 1 teaspoon grated ginger",teaspoon needs ingredient density,,needs_review
thyme,teaspoon,11,1 teaspoon dried thyme | 1 teaspoon ground thyme | 1/2 teaspoon dried thyme | ⅛ teaspoon ground dried thyme | 1 teaspoon chopped fresh thyme,teaspoon needs ingredient density,,needs_review
tomato,count,10,"1 tomato, chopped | 1 medium tomato, chopped | 1 large tomato, cubed | 1 medium tomato, diced | 1 large tomato, cut into 8 slices",count needs food-specific rule,,needs_review
onion,cup,10,1 cup onion | 1 cup chopped onion | 1/4 cup onion | 1/2 cup onion | 1 cup diced onion,cup needs ingredient density,,needs_review
basil,tablespoon,10,1 tablespoon chopped fresh basil | 2 tablespoons chopped fresh basil | 1 tablespoon dried basil | 3 tablespoons chopped fresh basil,tablespoon needs ingredient density,,needs_review
parsley,tablespoon,10,"1 tablespoon chopped fresh parsley | 3 tablespoons fresh parsley, divided | 2 tablespoons chopped fresh parsley | 3 tablespoons chopped fresh parsley | 1 tablespoon dried parsley",tablespoon needs ingredient density,,needs_review
tomatoes,can,9,1 (14.5 ounce) can crushed tomatoes | 1 (14.5 ounce) can diced tomatoes | 1 (28 ounce) can crushed tomatoes | 2 (14.5 ounce) cans diced tomatoes | 3 (28 ounce) cans crushed tomatoes,packaging unit needs label-size parsing,,needs_review
oregano,tablespoon,9,1 tablespoon dried oregano | 1 tablespoon chopped fresh oregano | 2 tablespoons fresh oregano,tablespoon needs ingredient density,,needs_review
paprika,teaspoon,9,"1 teaspoon paprika | 1/2 teaspoon paprika | 2 teaspoons paprika | 1 teaspoon paprika, divided | 1 teaspoon paprika (Optional)",teaspoon needs ingredient density,,needs_review
red pepper flakes,teaspoon,9,"1 ½ teaspoons crushed red pepper flakes | ¾ teaspoon red pepper flakes, divided | 1/2 teaspoon red pepper flakes (optional) | 1/2 teaspoon red pepper flakes | ½ teaspoon red pepper flakes, or to taste",teaspoon needs ingredient density,,needs_review
cayenne pepper,teaspoon,8,1 teaspoon cayenne pepper | 1/4 teaspoon cayenne pepper | 1/2 teaspoon cayenne pepper | 1/8 teaspoon cayenne pepper | ¼ teaspoon cayenne pepper,teaspoon needs ingredient density,,needs_review
bay leaves,count,7,3 bay leaves | 2 bay leaves,count needs food-specific rule,,needs_review
carrots,count,7,"2 medium carrots, cut into 2-inch pieces | 4 carrots, peeled and sliced | 6 carrots, chopped | 2 large carrots, chopped | 3 carrots, chopped",count needs food-specific rule,,needs_review
potato,count,7,"1 potato, peeled and cut into 3/4 inch pieces | 1 potato, peeled and diced | 1 large potato, chopped | 1 large potato, diced | 1 small potato, peeled and diced",count needs food-specific rule,,needs_review
chicken broth,cup,7,"1 cup chicken broth | 5 cups chicken broth | 2 cups chicken broth | 4 cups chicken broth | 3 cups chicken broth, or more as needed",cup needs ingredient density,,needs_review
mayonnaise,cup,7,1/2 cup mayonnaise | 1 cup mayonnaise | 1/4 cup mayonnaise | 2 cups mayonnaise,cup needs ingredient density,,needs_review
soy sauce,cup,7,1 cup soy sauce | ½ cup soy sauce | 1 cups soy sauce | ¼ cup soy sauce | 1/2 cup soy sauce,cup needs ingredient density,,needs_review
basil,teaspoon,7,1 teaspoon dried basil | 2 teaspoons dried basil (Optional) | 2 teaspoons dried basil,teaspoon needs ingredient density,,needs_review
garlic,teaspoon,7,1 teaspoon minced garlic | 2 teaspoons minced garlic,teaspoon needs ingredient density,,needs_review
tomato sauce,can,6,1 (8 ounce) can tomato sauce | 1 (15 ounce) can tomato sauce | 2 (15 ounce) cans tomato sauce | 1 (10 ounce) can tomato sauce | 2 (8 ounce) cans tomato sauce,packaging unit needs label-size parsing,,needs_review
cornstarch,tablespoon,6,1 tablespoon cornstarch | 2 tablespoons cornstarch,tablespoon needs ingredient density,,needs_review
freshly black pepper,teaspoon,6,1/4 teaspoon freshly ground black pepper | 2 teaspoons freshly ground black pepper | ½ teaspoon freshly ground black pepper | 1 teaspoon freshly ground black pepper to taste | 1 teaspoon freshly ground black pepper,teaspoon needs ingredient density,,needs_review
lemon zest,teaspoon,6,1 teaspoon lemon zest | 2 teaspoons lemon zest | ½ teaspoon lemon zest | 1/2 teaspoon lemon zest,teaspoon needs ingredient density,,needs_review
potatoes,count,5,"5 large potatoes, peeled and sliced | 2 large potatoes, cut into chunks | 2 potatoes, peeled and cubed | 6 potatoes, peeled and cubed | 2 large potatoes, peeled and sliced",count needs food-specific rule,,needs_review
zucchini,count,5,"1 large zucchini, halved and sliced | 2 zucchini | 1 extra large zucchini, cut into noodle-shape strands | 1 small zucchini, shredded | 2 zucchini, sliced",count needs food-specific rule,,needs_review
cheddar cheese,cup,5,½ cup shredded Cheddar cheese | ¼ cup shredded Cheddar cheese | 1 1/2 cups shredded Cheddar cheese,cup needs ingredient density,,needs_review
mozzarella cheese,cup,5,1 cup shredded mozzarella cheese | 2 cups shredded mozzarella cheese | 1/2 cup shredded mozzarella cheese | ½ cup shredded mozzarella cheese,cup needs ingredient density,,needs_review
ginger,tablespoon,5,"2 tablespoons grated fresh ginger | 1 tablespoon fresh ginger, | 2 tablespoons fresh ginger | 1 tablespoon grated fresh ginger | 1 tablespoon ginger",tablespoon needs ingredient density,,needs_review
lemon juice,tablespoon,5,2 tablespoons lemon juice | 2 tablespoons fresh lemon juice | 3 tablespoons lemon juice | 4 tablespoons lemon juice,tablespoon needs ingredient density,,needs_review
peanut oil,tablespoon,5,2 tablespoons peanut oil | 1 tablespoon peanut oil,tablespoon needs ingredient density,,needs_review
cinnamon,teaspoon,5,1 teaspoon ground cinnamon | ½ teaspoon ground cinnamon | 1 teaspoon cinnamon,teaspoon needs ingredient density,,needs_review
cumin,teaspoon,5,"1 teaspoon ground cumin | ⅛ teaspoon ground cumin, optional | 1/4 teaspoon ground cumin | ½ teaspoon ground cumin",teaspoon needs ingredient density,,needs_review
rosemary,teaspoon,5,2 teaspoons fresh rosemary | 1 teaspoon dried rosemary | 1 teaspoon chopped fresh rosemary | 1/2 teaspoon dried rosemary,teaspoon needs ingredient density,,needs_review
sage,teaspoon,5,1 teaspoon chopped fresh sage | 2 teaspoons dried sage | 1 teaspoon dried sage | 1/2 teaspoon sage | 1 teaspoon ground sage,teaspoon needs ingredient density,,needs_review
black beans,can,4,"2 (14.5 ounce) cans black beans, rinsed, drained, and mashed | 1 (15.25 ounce) can black beans | 1 (15 ounce) can black beans, rinsed and drained (Optional) | 1 (15 ounce) can black beans, rinsed and drained",packaging unit needs label-size parsing,,needs_review
green bell pepper,count,4,"1 green bell pepper, chopped | 1 medium green bell pepper, diced | 1 small green bell pepper, chopped | 1 small green bell pepper, seeded and diced",count needs food-specific rule,,needs_review
red bell pepper,count,4,"1 red bell pepper, chopped | 1 red bell pepper, thinly sliced | 1 large red bell pepper",count needs food-specific rule,,needs_review
broccoli florets,cup,4,2 cups broccoli florets | 1 1/2 cups broccoli florets | 5 ½ cups broccoli florets,cup needs ingredient density,,needs_review
ketchup,cup,4,"½ cup ketchup | 1/4 cup ketchup | 2 cups ketchup, divided | ½ cup ketchup, divided",cup needs ingredient density,,needs_review
parsley,cup,4,1/4 cup chopped fresh parsley (optional) | 1/4 cup chopped fresh parsley | 1/3 cup chopped fresh parsley | 1/2 cup fresh parsley,cup needs ingredient density,,needs_review
peas,cup,4,"1 cup frozen peas, thawed | ⅓ cup frozen peas, thawed | ¼ cup peas",cup needs ingredient density,,needs_review
spinach,cup,4,"4 cups chopped fresh spinach | 10 cups fresh spinach, trimmed | 2 cups chopped fresh spinach | ½ cup chopped fresh spinach",cup needs ingredient density,,needs_review
bacon,slice,4,"6 slices bacon, sliced crosswise into 1/2-inch pieces | 6 slices bacon | 6 slices bacon, chopped | 6 slices bacon, cut crosswise into 1/4-inch pieces",slice needs food-specific rule,,needs_review
black pepper,tablespoon,4,1 tablespoon ground black pepper | 1/2 tablespoon black pepper | 2 tablespoons ground black pepper,tablespoon needs ingredient density,,needs_review
cumin,tablespoon,4,1 tablespoon ground cumin | 1 ½ tablespoons cumin | 2 tablespoons ground cumin,tablespoon needs ingredient density,,needs_review
garlic powder,tablespoon,4,2 tablespoons garlic powder | 1 tablespoon garlic powder,tablespoon needs ingredient density,,needs_review
mayonnaise,tablespoon,4,4 tablespoons mayonnaise | 2 tablespoons mayonnaise | 3 tablespoons mayonnaise,tablespoon needs ingredient density,,needs_review
red pepper flakes,tablespoon,4,2 tablespoons red pepper flakes | 1 tablespoon red pepper flakes | 1 tablespoon red pepper flakes (Optional),tablespoon needs ingredient density,,needs_review
thyme,tablespoon,4,2 tablespoons dried thyme | 1 tablespoon dried thyme | 1 tablespoon chopped fresh thyme | 2 tablespoons chopped fresh thyme,tablespoon needs ingredient density,,needs_review
red pepper,teaspoon,4,1/2 teaspoon crushed red pepper | 1/4 teaspoon crushed red pepper | ½ teaspoon crushed red pepper,teaspoon needs ingredient density,,needs_review
bay leaf,count,3,1 bay leaf,count needs food-specific rule,,needs_review
head cabbage,count,3,"1 medium head cabbage | 1 large head cabbage, cored and shredded | 1 small head cabbage, shredded",count needs food-specific rule,,needs_review
jalapeno peppers,count,3,"2 medium jalapeno peppers, chopped | 1 fresh jalapeno peppers, diced | 4 jalapeno peppers",count needs food-specific rule,,needs_review
russet potatoes,count,3,"2 russet potatoes, cut into small pieces | 2 medium russet potatoes, | 2 large russet potatoes, peeled and shredded",count needs food-specific rule,,needs_review
tomatoes,count,3,"2 large tomatoes, quartered | 3 large tomatoes, diced | 4 tomatoes, chopped",count needs food-specific rule,,needs_review
basil,cup,3,"1/4 cup chopped fresh basil, plus more for garnish | ¼ cup chopped fresh basil | 2 cups chopped fresh basil",cup needs ingredient density,,needs_review
beef broth,cup,3,1 1/4 cups beef broth | 1 ½ cups beef broth | 1 cup beef broth,cup needs ingredient density,,needs_review
cabbage,cup,3,1 cup shredded cabbage | 3 cups cabbage | 1 cup sliced cabbage,cup needs ingredient density,,needs_review
celery,cup,3,1 cup sliced celery | ½ cup diced celery | 1/2 cup celery,cup needs ingredient density,,needs_review
chicken,cup,3,2 cups shredded cooked chicken | 1 cup chopped cooked chicken | 1 2/3 cups cooked chicken,cup needs ingredient density,,needs_review
honey,cup,3,1/4 cup honey | 1/2 cup honey,cup needs ingredient density,,needs_review
mushrooms,cup,3,½ cup sliced mushrooms | 1 cup sliced fresh mushrooms | 2 cups sliced fresh mushrooms,cup needs ingredient density,,needs_review
onions,cup,3,2 cups chopped onions | ½ cup chopped onions | 1/2 cup onions,cup needs ingredient density,,needs_review
quinoa,cup,3,2 cups quinoa | 1 cup quinoa,cup needs ingredient density,,needs_review
red onion,cup,3,1/4 cup red onion (optional) | 1/4 cup red onion | 1 cup chopped red onion,cup needs ingredient density,,needs_review
zucchini,cup,3,1 cup zucchini | 4 cups zucchini (about 2 zucchini) | 2 1/2 cups zucchini,cup needs ingredient density,,needs_review
mushrooms,package,3,1 (8 ounce) package sliced fresh mushrooms | 1 (8 ounce) package sliced mushrooms | 1 (4 ounce) package sliced fresh mushrooms,packaging unit needs label-size parsing,,needs_review
all purpose flour,tablespoon,3,"1 ½ tablespoons all-purpose flour | 2 tablespoons all-purpose flour, or as needed | 1 tablespoon all-purpose flour",tablespoon needs ingredient density,,needs_review
chili powder,tablespoon,3,1 tablespoon chili powder | 3 tablespoons chili powder,tablespoon needs ingredient density,,needs_review
ketchup,tablespoon,3,2 tablespoons ketchup,tablespoon needs ingredient density,,needs_review
rosemary,tablespoon,3,1 tablespoon dried rosemary | 2 tablespoons minced fresh rosemary | 1 tablespoon chopped fresh rosemary,tablespoon needs ingredient density,,needs_review
worcestershire sauce,tablespoon,3,4 tablespoons Worcestershire sauce | 1 tablespoon Worcestershire sauce | 2 tablespoons Worcestershire sauce,tablespoon needs ingredient density,,needs_review
cornstarch,teaspoon,3,4 teaspoons cornstarch | 2 teaspoons cornstarch | 1 teaspoon cornstarch,teaspoon needs ingredient density,,needs_review
parsley,teaspoon,3,1 teaspoon dried parsley | 1 teaspoon minced fresh parsley,teaspoon needs ingredient density,,needs_review
pepper,teaspoon,3,3/4 teaspoon pepper | 1/2 teaspoon pepper | ¼ teaspoon pepper,teaspoon needs ingredient density,,needs_review
turmeric,teaspoon,3,1 1/2 teaspoons ground turmeric | 1 teaspoon ground turmeric | ½ teaspoon ground turmeric,teaspoon needs ingredient density,,needs_review
vanilla extract,teaspoon,3,2 teaspoons vanilla extract | 1 teaspoon vanilla extract,teaspoon needs ingredient density,,needs_review
raisins,box,2,2 (1.5 ounce) boxes raisins | 1 (1.5 ounce) box raisins,packaging unit needs label-size parsing,,needs_review
chickpeas,can,2,"1 (15 ounce) can chickpeas, drained and rinsed",packaging unit needs label-size parsing,,needs_review
fire roasted tomatoes,can,2,1 (15-ounce) can diced fire-roasted tomatoes | 1 (14.5 ounce) can fire roasted tomatoes,packaging unit needs label-size parsing,,needs_review
garbanzo beans,can,2,"1 (15 ounce) can garbanzo beans, drained and rinsed | 2 (12 ounce) cans garbanzo beans, drained and rinsed",packaging unit needs label-size parsing,,needs_review
green bell peppers,count,2,"3 large green bell peppers, halved and seeded | 2 green bell peppers",count needs food-specific rule,,needs_review
parsnip,count,2,"1 parsnip, peeled and grated | 1 medium parsnip, chopped",count needs food-specific rule,,needs_review
pear,count,2,"½ pear - peeled, cored, and minced | 1 pear",count needs food-specific rule,,needs_review
red bell peppers,count,2,"2 red bell peppers | 2 red bell peppers, halved and seeded",count needs food-specific rule,,needs_review
salmon fillets,count,2,"2 (4 ounce) salmon fillets, | 2 (6 ounce) boneless salmon fillets",count needs food-specific rule,,needs_review
seeded and,count,2,"3 jalapeno peppers, seeded and minced | 2 tomatoes, seeded and chopped",count needs food-specific rule,,needs_review
shallot,count,2,"1 shallot | 1/2 shallot,",count needs food-specific rule,,needs_review
sweet potato,count,2,"1 sweet potato, cut into 1/4-inch wedges | 1 medium sweet potato, peeled and cut into 1/2-inch cubes",count needs food-specific rule,,needs_review
broccoli,cup,2,1 cup broccoli | 4 cups chopped fresh broccoli,cup needs ingredient density,,needs_review
butter,cup,2,¼ cup butter | ½ cup butter,cup needs ingredient density,,needs_review
cherry tomatoes,cup,2,"2 cups cherry tomatoes, halved | 1/2 cup cherry tomatoes",cup needs ingredient density,,needs_review
green onions,cup,2,1/4 cup green onions | ¼ cup sliced green onions,cup needs ingredient density,,needs_review
green peas,cup,2,1/2 cup green peas | ¼ cup green peas,cup needs ingredient density,,needs_review
lemon juice,cup,2,¾ cup lemon juice | ¼ cup lemon juice,cup needs ingredient density,,needs_review
reduced sodium chicken broth,cup,2,2 cups reduced sodium chicken broth | 2 cups reduced-sodium chicken broth,cup needs ingredient density,,needs_review
tomatoes,cup,2,"1 cup tomatoes, diced | 1 cup chopped tomatoes",cup needs ingredient density,,needs_review
vegetable broth,cup,2,2 cups vegetable broth | 4 cups vegetable broth,cup needs ingredient density,,needs_review
lima beans,package,2,1 (16 ounce) package dried lima beans,packaging unit needs label-size parsing,,needs_review
white bread,slice,2,"6 slices white bread, cut into cubes | 9 slices white bread",bread slice estimate,30,needs_review
cayenne pepper,tablespoon,2,1 tablespoon cayenne pepper,tablespoon needs ingredient density,,needs_review
cilantro,tablespoon,2,1 tablespoon chopped fresh cilantro | 2 tablespoons chopped fresh cilantro,tablespoon needs ingredient density,,needs_review
curry powder,tablespoon,2,1 tablespoon curry powder,tablespoon needs ingredient density,,needs_review
mint,tablespoon,2,"2 tablespoons fresh mint | 1 tablespoon dried mint, crushed",tablespoon needs ingredient density,,needs_review
onion,tablespoon,2,1 tablespoon minced onion | 2 tablespoons chopped onion,tablespoon needs ingredient density,,needs_review
onion powder,tablespoon,2,2 tablespoons onion powder | 1 tablespoon onion powder,tablespoon needs ingredient density,,needs_review
paprika,tablespoon,2,1 tablespoon paprika | 2 tablespoons paprika,tablespoon needs ingredient density,,needs_review
parmesan cheese,tablespoon,2,1 tablespoon grated Parmesan cheese | 2 tablespoons grated Parmesan cheese,tablespoon needs ingredient density,,needs_review
rice wine,tablespoon,2,2 tablespoons rice wine | 1 tablespoon rice wine,tablespoon needs ingredient density,,needs_review
sesame seeds,tablespoon,2,2 tablespoons sesame seeds | 1 tablespoon sesame seeds,tablespoon needs ingredient density,,needs_review
tahini,tablespoon,2,1 tablespoon tahini | 2 tablespoons tahini,tablespoon needs ingredient density,,needs_review
tomato paste,tablespoon,2,2 tablespoons tomato paste,tablespoon needs ingredient density,,needs_review
baking powder,teaspoon,2,2 teaspoons baking powder,teaspoon needs ingredient density,,needs_review
chili powder,teaspoon,2,1 teaspoon chili powder | 2 teaspoons chili powder,teaspoon needs ingredient density,,needs_review
onion powder,teaspoon,2,1/4 teaspoon onion powder | 1 teaspoon onion powder,teaspoon needs ingredient density,,needs_review
smoked paprika,teaspoon,2,1 teaspoon smoked paprika,teaspoon needs ingredient density,,needs_review
white pepper,teaspoon,2,1/4 teaspoon white pepper | 1 teaspoon ground white pepper,teaspoon needs ingredient density,,needs_review
bamboo shoots,can,1,"1 (8 ounce) can bamboo shoots, cut into thin matchstick-size pieces",packaging unit needs label-size parsing,,needs_review
beef broth,can,1,1 (10.5 ounce) can beef broth,packaging unit needs label-size parsing,,needs_review
black olives,can,1,"1 (6 ounce) can sliced black olives, drained (Optional)",packaging unit needs label-size parsing,,needs_review
butter beans,can,1,"1 (16 ounce) can large butter beans, drained and rinsed",packaging unit needs label-size parsing,,needs_review
canned green chile peppers,can,1,"2 (4 ounce) cans canned green chile peppers, chopped",packaging unit needs label-size parsing,,needs_review
cannellini beans,can,1,3 (15 ounce) cans cannellini beans,packaging unit needs label-size parsing,,needs_review
chickpeas beans,can,1,"1 (15 ounce) can chickpeas beans, drained",packaging unit needs label-size parsing,,needs_review
chili beans,can,1,4 (16 ounce) cans chili beans,packaging unit needs label-size parsing,,needs_review
coconut milk,can,1,1 (14 ounce) can coconut milk,packaging unit needs label-size parsing,,needs_review
condensed tomato soup,can,1,1 (10.75 ounce) can condensed tomato soup,packaging unit needs label-size parsing,,needs_review
garbanzo beans drained and rinsed,can,1,1 (14-ounce) can garbanzo beans drained and rinsed,packaging unit needs label-size parsing,,needs_review
half the liquid reserved,can,1,"1 (19 ounce) can chickpeas, half the liquid reserved",packaging unit needs label-size parsing,,needs_review
italian style tomatoes,can,1,"2 (28 ounce) cans Italian-style crushed tomatoes, undrained",packaging unit needs label-size parsing,,needs_review
pineapple chunks,can,1,"1 (20 ounce) can pineapple chunks, drained",packaging unit needs label-size parsing,,needs_review
pinto beans,can,1,"1 (14 ounce) can pinto beans, rinsed and drained",packaging unit needs label-size parsing,,needs_review
refrigerated biscuit dough,can,1,"1 (10 ounce) can refrigerated biscuit dough, separated and chopped",packaging unit needs label-size parsing,,needs_review
refrigerated biscuits,can,1,1 (16.3 ounce) can refrigerated biscuits,packaging unit needs label-size parsing,,needs_review
stewed tomatoes,can,1,1 (14.5 ounce) can stewed tomatoes,packaging unit needs label-size parsing,,needs_review
tomato juice,can,1,1 (12 fluid ounce) can tomato juice,packaging unit needs label-size parsing,,needs_review
tomato paste,can,1,2 (6 ounce) cans tomato paste,packaging unit needs label-size parsing,,needs_review
tomatoes with juice,can,1,1 (14.5 ounce) can diced tomatoes with juice,packaging unit needs label-size parsing,,needs_review
undrained,can,1,"1 (28 ounce) can diced tomatoes, undrained",packaging unit needs label-size parsing,,needs_review
water chestnuts,can,1,1 (5 ounce) can water chestnuts,packaging unit needs label-size parsing,,needs_review
whole tomatoes,can,1,"1 (28 ounce) can whole peeled tomatoes, crushed",packaging unit needs label-size parsing,,needs_review
unpeeled,clove,1,"2 cloves garlic, unpeeled",unit needs review,,needs_review
4 metal skewers,count,1,4 4 metal skewers,count needs food-specific rule,,needs_review
ancho chiles,count,1,4 ancho chiles,count needs food-specific rule,,needs_review
and red potatoes,count,1,3 large peeled and diced red potatoes,count needs food-specific rule,,needs_review
bag classic coleslaw mix,count,1,1 (14 ounce) bag classic coleslaw mix,count needs food-specific rule,,needs_review
baking potato,count,1,"1 large baking potato, peeled and sliced 1/4 inch thick",count needs food-specific rule,,needs_review
beef ribs,count,1,"4 beef ribs, trimmed from a cooked prime rib roast",count needs food-specific rule,,needs_review
bell pepper,count,1,"1 bell pepper, chopped",count needs food-specific rule,,needs_review
bell peppers,count,1,3 bell peppers,count needs food-specific rule,,needs_review
butternut squash,count,1,"1 medium butternut squash - peeled, seeded, and cubed",count needs food-specific rule,,needs_review
chicken,count,1,"1 (4 pound) chicken, cut into pieces",count needs food-specific rule,,needs_review
chicken breast,count,1,"1 skinless, boneless chicken breast",count needs food-specific rule,,needs_review
chicken breast halves,count,1,"4 skinless, boneless chicken breast halves, chopped",count needs food-specific rule,,needs_review
chicken breast halves cut into bite size pieces,count,1,"2 skinless, boneless chicken breast halves - cut into bite-size pieces",count needs food-specific rule,,needs_review
chicken breast halves pounded to 1 4 inch thickness,count,1,"4 skinless, boneless chicken breast halves - pounded to 1/4 inch thickness",count needs food-specific rule,,needs_review
chicken breasts,count,1,"2 boneless skinless chicken breasts, bite-size pieces",count needs food-specific rule,,needs_review
chicken thighs,count,1,"5 skinless, boneless chicken thighs",count needs food-specific rule,,needs_review
chile de arbol peppers,count,1,10 dried chile de arbol peppers,count needs food-specific rule,,needs_review
chili pepper,count,1,"1 chili pepper,",count needs food-specific rule,,needs_review
cored and,count,1,"1 apple, cored and diced",count needs food-specific rule,,needs_review
deboned and cut into bite size pieces,count,1,"1 (3 pound) roasting chicken, deboned and cut into bite size pieces",count needs food-specific rule,,needs_review
drops ketchup,count,1,3 drops ketchup,count needs food-specific rule,,needs_review
english cucumber,count,1,"1/2 English cucumber, sliced",count needs food-specific rule,,needs_review
flank steak,count,1,1 (1 pound) flank steak,count needs food-specific rule,,needs_review
flour tortillas,count,1,"12 flour tortillas, warmed",count needs food-specific rule,,needs_review
fluid ounces chicken stock,count,1,10 fluid ounces chicken stock,count needs food-specific rule,,needs_review
gallon water,count,1,1 gallon water,count needs food-specific rule,,needs_review
ginger,count,1,"1 ( fresh ginger, minced",count needs food-specific rule,,needs_review
green pepper,count,1,"1 small green pepper, chopped",count needs food-specific rule,,needs_review
ham bone with some meat,count,1,1 ham bone with some meat,count needs food-specific rule,,needs_review
hamburger buns,count,1,"6 hamburger buns,",count needs food-specific rule,,needs_review
jalapeno,count,1,1 jalapeno,count needs food-specific rule,,needs_review
jalapeno pepper,count,1,"½ fresh jalapeno pepper, seeded and chopped",count needs food-specific rule,,needs_review
julienned,count,1,"1 carrot, julienned",count needs food-specific rule,,needs_review
lasagna noodles,count,1,9 lasagna noodles,count needs food-specific rule,,needs_review
