ingredient_name_normalized,quantity_unit,frequency,example_raw_texts,likely_safe_rule,proposed_grams_per_unit,safety
leek,count,1,"1 leek, cut into small pieces",count needs food-specific rule,,needs_review
leeks,count,1,"2 leeks, chopped",count needs food-specific rule,,needs_review
link spanish chorizo sausage,count,1,"1 link Spanish chorizo sausage, casing removed, chopped",count needs food-specific rule,,needs_review
loaf crusty french bread,count,1,"1 (8-ounce) loaf crusty French bread, cut into bite-sized pieces, or more as needed",count needs food-specific rule,,needs_review
loaf focaccia bread,count,1,1 (1 pound) loaf focaccia bread,count needs food-specific rule,,needs_review
loaf gluten free bread,count,1,1 (1 pound) loaf gluten-free bread,count needs food-specific rule,,needs_review
loaf italian bread,count,1,1 (1 pound) loaf Italian bread,count needs food-specific rule,,needs_review
mushrooms,count,1,"4 large mushrooms, chopped",count needs food-specific rule,,needs_review
neck and giblets removed,count,1,"1 (12 pound) whole turkey, neck and giblets removed",count needs food-specific rule,,needs_review
new potatoes,count,1,"1 (14 1/2 ounce) new potatoes, drained and rinsed",count needs food-specific rule,,needs_review
orange bell peppers,count,1,"2 orange bell peppers, halved and seeded",count needs food-specific rule,,needs_review
pepper bell pepper,count,1,1 pepper bell pepper,count needs food-specific rule,,needs_review
pinches paprika,count,1,"2 pinches paprika, or more to taste",count needs food-specific rule,,needs_review
pinches red pepper flakes,count,1,2 pinches red pepper flakes,count needs food-specific rule,,needs_review
pint cherry tomatoes,count,1,"1 pint cherry tomatoes, halved",count needs food-specific rule,,needs_review
pint jars,count,1,5 (16 oz) pint jars,count needs food-specific rule,,needs_review
poblano pepper,count,1,"1 small poblano pepper, diced",count needs food-specific rule,,needs_review
portobello mushrooms,count,1,"2 portobello mushrooms, sliced",count needs food-specific rule,,needs_review
quart chicken stock,count,1,1 quart chicken stock,count needs food-specific rule,,needs_review
quart vegetable broth,count,1,1 quart vegetable broth,count needs food-specific rule,,needs_review
quarts water,count,1,"2 quarts water, or as needed",count needs food-specific rule,,needs_review
red apple,count,1,1 red apple,count needs food-specific rule,,needs_review
red potatoes,count,1,"8 red potatoes, cut into chunks",count needs food-specific rule,,needs_review
ribs celery,count,1,"2 ribs celery, sliced",count needs food-specific rule,,needs_review
rice paper wrappers,count,1,12 rice paper wrappers,count needs food-specific rule,,needs_review
rice wrappers,count,1,8 rice wrappers (6.5 inch diameter),count needs food-specific rule,,needs_review
rump roast,count,1,1 (5 pound) rump roast,count needs food-specific rule,,needs_review
spaghetti squash,count,1,1 large spaghetti squash (4 to 5 pounds),count needs food-specific rule,,needs_review
summer squash,count,1,"1 small summer squash, shredded",count needs food-specific rule,,needs_review
sweet potatoes,count,1,"2 sweet potatoes, peeled and cut into 1/2-inch cubes",count needs food-specific rule,,needs_review
sweet potatoes or jewel yams,count,1,"2 sweet potatoes or jewel yams, cut into 1-inch cubes",count needs food-specific rule,,needs_review
thumb sized piece ginger,count,1,1 thumb-sized piece fresh ginger,count needs food-specific rule,,needs_review
tilapia filets,count,1,4 (4 ounce) tilapia filets,count needs food-specific rule,,needs_review
tortilla,count,1,1 (10-inch) tortilla,count needs food-specific rule,,needs_review
turkey carcass,count,1,1 turkey carcass,count needs food-specific rule,,needs_review
white potatoes,count,1,"2 white potatoes, cubed",count needs food-specific rule,,needs_review
whole beef tenderloin,count,1,1 (5 pound) whole beef tenderloin,count needs food-specific rule,,needs_review
whole chicken,count,1,"1 (4 pound) whole chicken, cut into pieces",count needs food-specific rule,,needs_review
whole habanero pepper,count,1,1 whole habanero pepper,count needs food-specific rule,,needs_review
whole jalape o,count,1,1 whole jalapeño,count needs food-specific rule,,needs_review
yellow bell pepper,count,1,"1 yellow bell pepper, cut into 1-inch pieces",count needs food-specific rule,,needs_review
yellow potatoes,count,1,"3 yellow potatoes, peeled and grated",count needs food-specific rule,,needs_review
,cup,1,"1 cup cooked, chopped chicken meat",cup needs ingredient density,,needs_review
and cucumber,cup,1,"1 cup peeled, seeded, and chopped cucumber",cup needs ingredient density,,needs_review
apple,cup,1,1/2 cup apple,cup needs ingredient density,,needs_review
baby carrots,cup,1,2 cups chopped baby carrots,cup needs ingredient density,,needs_review
baby kale,cup,1,2 cups baby kale,cup needs ingredient density,,needs_review
baby spinach,cup,1,2 cups baby spinach,cup needs ingredient density,,needs_review
beef stock,cup,1,2 cups beef stock,cup needs ingredient density,,needs_review
bite size broccoli pieces,cup,1,3 cups bite-size broccoli pieces,cup needs ingredient density,,needs_review
black eyed peas,cup,1,1 cup dried black-eyed peas,cup needs ingredient density,,needs_review
butternut squash,cup,1,1 ½ cups grated butternut squash,cup needs ingredient density,,needs_review
canned garbanzo beans,cup,1,"2 cups canned garbanzo beans, drained",cup needs ingredient density,,needs_review
canned lentils,cup,1,"1 cup canned lentils, rinsed",cup needs ingredient density,,needs_review
canola oil,cup,1,"¼ cup canola oil, divided",cup needs ingredient density,,needs_review
carrot,cup,1,1/2 cup shredded carrot,cup needs ingredient density,,needs_review
carrots,cup,1,1/2 cup carrots,cup needs ingredient density,,needs_review
cauliflower florets,cup,1,2 cups cauliflower florets,cup needs ingredient density,,needs_review
cheese flavored crackers,cup,1,½ cup crushed cheese-flavored crackers,cup needs ingredient density,,needs_review
chicken breast,cup,1,2 cups chopped cooked chicken breast,cup needs ingredient density,,needs_review
chicken stock,cup,1,1 1/2 cups chicken stock,cup needs ingredient density,,needs_review
chinese cabbage,cup,1,2 cups shredded Chinese cabbage,cup needs ingredient density,,needs_review
chives,cup,1,¼ cup chopped fresh chives,cup needs ingredient density,,needs_review
chunky salsa,cup,1,1 ½ cups chunky salsa,cup needs ingredient density,,needs_review
cilantro,cup,1,1/4 cup chopped cilantro,cup needs ingredient density,,needs_review
club soda,cup,1,1 1/4 cups club soda,cup needs ingredient density,,needs_review
coconut aminos or light soy sauce,cup,1,1/4 cup coconut aminos or light soy sauce,cup needs ingredient density,,needs_review
corn kernels,cup,1,"1 cup frozen corn kernels, thawed",cup needs ingredient density,,needs_review
cornstarch,cup,1,2/3 cup cornstarch,cup needs ingredient density,,needs_review
cottage cheese,cup,1,1 cup cottage cheese,cup needs ingredient density,,needs_review
cracker crumbs,cup,1,1 cup cracker crumbs,cup needs ingredient density,,needs_review
crumbled feta cheese,cup,1,½ cup crumbled feta cheese (can use reduced-fat),cup needs ingredient density,,needs_review
distilled white vinegar,cup,1,1 cup distilled white vinegar,cup needs ingredient density,,needs_review
dry pinto beans,cup,1,"3 cups dry pinto beans, rinsed",cup needs ingredient density,,needs_review
egg noodles,cup,1,2 cups thin egg noodles,cup needs ingredient density,,needs_review
elbow macaroni,cup,1,⅔ cup elbow macaroni,cup needs ingredient density,,needs_review
feta,cup,1,1/3 cup feta,cup needs ingredient density,,needs_review
feta cheese,cup,1,1 cup feta cheese,cup needs ingredient density,,needs_review
finely green bell pepper,cup,1,½ cup finely chopped green bell pepper,cup needs ingredient density,,needs_review
finely mozzarella cheese,cup,1,2 cups finely shredded mozzarella cheese,cup needs ingredient density,,needs_review
flat leaf parsley,cup,1,½ cup chopped fresh flat-leaf parsley,cup needs ingredient density,,needs_review
flaxseed meal,cup,1,¼ cup flaxseed meal,cup needs ingredient density,,needs_review
ghee,cup,1,¼ cup ghee (clarified butter),cup needs ingredient density,,needs_review
gluten free chicken broth,cup,1,2 cups gluten-free chicken broth,cup needs ingredient density,,needs_review
green beans,cup,1,2 cups green beans,cup needs ingredient density,,needs_review
green bell pepper,cup,1,½ cup chopped green bell pepper,cup needs ingredient density,,needs_review
halved grape tomatoes,cup,1,1 cup halved grape tomatoes,cup needs ingredient density,,needs_review
ham,cup,1,1 cup lean diced ham,cup needs ingredient density,,needs_review
heavy cream,cup,1,2 cups heavy cream,cup needs ingredient density,,needs_review
hoisin sauce,cup,1,½ cup hoisin sauce,cup needs ingredient density,,needs_review
italian cheese blend,cup,1,6 cups shredded Italian cheese blend,cup needs ingredient density,,needs_review
julienned carrots,cup,1,2 cups julienned carrots,cup needs ingredient density,,needs_review
lentils,cup,1,1 cup lentils,cup needs ingredient density,,needs_review
lettuce,cup,1,1 cup shredded lettuce,cup needs ingredient density,,needs_review
low sodium chicken broth,cup,1,2 cups low-sodium chicken broth,cup needs ingredient density,,needs_review
mafalda noodles,cup,1,2 cups dried mafalda noodles,cup needs ingredient density,,needs_review
marinara sauce,cup,1,"1 ¾ cups marinara sauce, divided",cup needs ingredient density,,needs_review
mashed potatoes,cup,1,2 cups mashed potatoes,cup needs ingredient density,,needs_review
mexican beer,cup,1,"1 cup Mexican beer, or more as needed",cup needs ingredient density,,needs_review
mint leaves,cup,1,1/4 cup mint leaves,cup needs ingredient density,,needs_review
monterey jack cheese,cup,1,2 cups shredded Monterey Jack cheese,cup needs ingredient density,,needs_review
napa cabbage,cup,1,2 cups shredded napa cabbage,cup needs ingredient density,,needs_review
oil for deep frying,cup,1,4 cups oil for deep frying,cup needs ingredient density,,needs_review
olives,cup,1,1/4 cup olives,cup needs ingredient density,,needs_review
or,cup,1,"⅔ cup shredded Pecorino cheese, or to taste",cup needs ingredient density,,needs_review
pancake waffle mix,cup,1,1 cup pancake/waffle mix,cup needs ingredient density,,needs_review
parmigiano reggiano cheese,cup,1,"1/2 cup Parmigiano Reggiano cheese, plus more for serving",cup needs ingredient density,,needs_review
pecans,cup,1,½ cup pecans,cup needs ingredient density,,needs_review
pecorino romano cheese,cup,1,1/2 cup pecorino Romano cheese,cup needs ingredient density,,needs_review
pesto,cup,1,1/4 cup pesto,cup needs ingredient density,,needs_review
petite peas,cup,1,1 cup frozen petite peas,cup needs ingredient density,,needs_review
pineapple,cup,1,½ cup chopped fresh pineapple,cup needs ingredient density,,needs_review
pistachios,cup,1,"1/2 cup pistachios, divided",cup needs ingredient density,,needs_review
provolone cheese,cup,1,"1 cup provolone cheese, divided",cup needs ingredient density,,needs_review
raisins,cup,1,½ cup raisins,cup needs ingredient density,,needs_review
red bell pepper,cup,1,1 cup chopped red bell pepper,cup needs ingredient density,,needs_review
red chile pepper,cup,1,¼ cup ground red chile pepper,cup needs ingredient density,,needs_review
red lentils,cup,1,1 cup red lentils,cup needs ingredient density,,needs_review
ricotta cheese,cup,1,1 ¼ cups ricotta cheese,cup needs ingredient density,,needs_review
roasted peanuts,cup,1,¼ cup roasted peanuts (Optional),cup needs ingredient density,,needs_review
salsa,cup,1,1 cup salsa,cup needs ingredient density,,needs_review
savory vegetable broth,cup,1,4 cups savory vegetable broth,cup needs ingredient density,,needs_review
sesame oil,cup,1,1/4 cup sesame oil,cup needs ingredient density,,needs_review
shrimp,cup,1,"2 cups fresh shrimp, peeled and deveined",cup needs ingredient density,,needs_review
stewed tomatoes,cup,1,1 cup stewed tomatoes,cup needs ingredient density,,needs_review
sugar snap peas,cup,1,2 cups sugar snap peas,cup sugar density,200,safe_auto
sweet onion,cup,1,1/3 cup chopped sweet onion,cup needs ingredient density,,needs_review
tahini,cup,1,⅓ cup tahini,cup needs ingredient density,,needs_review
tarragon vinegar,cup,1,1 cup tarragon vinegar,cup needs ingredient density,,needs_review
tofu,cup,1,½ cup tofu,cup needs ingredient density,,needs_review
tomato,cup,1,1 cup tomato,cup needs ingredient density,,needs_review
tomato basil pasta sauce,cup,1,1 cup tomato-basil pasta sauce,cup needs ingredient density,,needs_review
tomato puree,cup,1,3 cups tomato puree,cup needs ingredient density,,needs_review
tortilla chips,cup,1,1/2 cup tortilla chips,cup needs ingredient density,,needs_review
total assorted toppings,cup,1,1/2 cup total assorted toppings,cup needs ingredient density,,needs_review
uncooked elbow macaroni,cup,1,2 cups uncooked elbow macaroni,cup needs ingredient density,,needs_review
uncooked quinoa,cup,1,"2 cups uncooked quinoa, rinsed",cup needs ingredient density,,needs_review
unsalted butter,cup,1,1/2 cup unsalted butter,cup needs ingredient density,,needs_review
unsalted natural style peanut butter,cup,1,¾ cup unsalted natural-style peanut butter,cup needs ingredient density,,needs_review
vegetable stock,cup,1,2 cups vegetable stock,cup needs ingredient density,,needs_review
walnuts,cup,1,1 ½ cups walnuts,cup needs ingredient density,,needs_review
white vinegar,cup,1,1 cup white vinegar,cup needs ingredient density,,needs_review
white wine,cup,1,¼ cup white wine,cup needs ingredient density,,needs_review
yum yum sauce,cup,1,1/2 cup yum yum sauce,cup needs ingredient density,,needs_review
alfredo style pasta sauce,jar,1,2 (16 ounce) jars Alfredo-style pasta sauce,packaging unit needs label-size parsing,,needs_review
prepared pasta sauce,jar,1,2 (24 ounce) jars prepared pasta sauce,packaging unit needs label-size parsing,,needs_review
sausage flavored spaghetti sauce,jar,1,1 (28 ounce) jar sausage flavored spaghetti sauce,packaging unit needs label-size parsing,,needs_review
spaghetti sauce,jar,1,½ (28 ounce) jar spaghetti sauce,packaging unit needs label-size parsing,,needs_review
and squeezed dry,package,1,"1 (10 ounce) package chopped frozen spinach, thawed and squeezed dry",packaging unit needs label-size parsing,,needs_review
baby bella mushrooms,package,1,"1 (6 ounce) package baby bella mushrooms, chopped",packaging unit needs label-size parsing,,needs_review
cheese ravioli,package,1,1 (25 ounce) package frozen cheese ravioli,packaging unit needs label-size parsing,,needs_review
chicken flavored ramen noodles,package,1,1 (3 ounce) package chicken-flavored ramen noodles,packaging unit needs label-size parsing,,needs_review
dry italian style salad dressing mix,package,1,1 (.7 ounce) package dry Italian-style salad dressing mix,packaging unit needs label-size parsing,,needs_review
elbow macaroni,package,1,1 (16 ounce) package dried elbow macaroni,packaging unit needs label-size parsing,,needs_review
firm tofu,package,1,"1 (12 ounce) package extra-firm tofu, drained and diced",packaging unit needs label-size parsing,,needs_review
lasagna noodles,package,1,1 (16 ounce) package lasagna noodles,packaging unit needs label-size parsing,,needs_review
linguine pasta,package,1,1 (8 ounce) package linguine pasta,packaging unit needs label-size parsing,,needs_review
mixed vegetables,package,1,1 (16 ounce) package frozen mixed vegetables,packaging unit needs label-size parsing,,needs_review
navy beans,package,1,1 (16 ounce) package dried navy beans,packaging unit needs label-size parsing,,needs_review
pancit bihon,package,1,½ (8 ounce) package pancit bihon (rice noodles),packaging unit needs label-size parsing,,needs_review
pancit canton,package,1,½ (8 ounce) package pancit canton (yellow Chinese noodles),packaging unit needs label-size parsing,,needs_review
peas and carrots,package,1,1 (10-ounce) package frozen peas and carrots,packaging unit needs label-size parsing,,needs_review
puff pastry,package,1,"½ (17.5 ounce) package frozen puff pastry, thawed",packaging unit needs label-size parsing,,needs_review
rice vermicelli,package,1,1 (8 ounce) package rice vermicelli,packaging unit needs label-size parsing,,needs_review
rigatoni pasta,package,1,1 ½ (16 ounce) packages rigatoni pasta,packaging unit needs label-size parsing,,needs_review
silken tofu,package,1,"½ (12 ounce) package silken tofu, cut into 1/2-inch cubes",packaging unit needs label-size parsing,,needs_review
spaghetti,package,1,1 (16 ounce) package spaghetti,packaging unit needs label-size parsing,,needs_review
uncooked elbow macaroni,package,1,1 (8 ounce) package uncooked elbow macaroni,packaging unit needs label-size parsing,,needs_review
whole leaf spinach,package,1,1 (16 ounce) package frozen whole leaf spinach,packaging unit needs label-size parsing,,needs_review
wonton wrappers,package,1,1 (14 ounce) package wonton wrappers,packaging unit needs label-size parsing,,needs_review
garlic and rosemary focaccia bread,slice,1,8 slices garlic and rosemary focaccia bread,bread slice estimate,30,needs_review
onion,slice,1,"1 slice onion, diced",slice needs food-specific rule,,needs_review
sourdough bread,slice,1,8 slices sourdough bread,bread slice estimate,30,needs_review
tomato,slice,1,8 slices tomato,slice needs food-specific rule,,needs_review
torn into pieces,slice,1,"4 slices white bread, torn into pieces",slice needs food-specific rule,,needs_review
adobo sauce from chipotle peppers,tablespoon,1,1 tablespoon adobo sauce from chipotle peppers,tablespoon needs ingredient density,,needs_review
bacon fat,tablespoon,1,"10 tablespoons bacon fat, melted",tablespoon needs ingredient density,,needs_review
bbq sauce,tablespoon,1,"2 tablespoons BBQ sauce, or as needed, for basting",tablespoon needs ingredient density,,needs_review
chicken soup base,tablespoon,1,1 tablespoon chicken soup base,tablespoon needs ingredient density,,needs_review
cinnamon,tablespoon,1,1 tablespoon ground cinnamon,tablespoon needs ingredient density,,needs_review
coarsely black pepper,tablespoon,1,2 tablespoons coarsely ground black pepper,tablespoon needs ingredient density,,needs_review
coriander seed,tablespoon,1,1 tablespoon ground coriander seed,tablespoon needs ingredient density,,needs_review
dijon mustard,tablespoon,1,1 tablespoon Dijon mustard,tablespoon needs ingredient density,,needs_review
dry garlic sauce,tablespoon,1,2 tablespoons dry garlic sauce,tablespoon needs ingredient density,,needs_review
finely tomatoes,tablespoon,1,2 tablespoons finely chopped dried tomatoes,tablespoon needs ingredient density,,needs_review
flour,tablespoon,1,2 tablespoons flour,tablespoon needs ingredient density,,needs_review
freshly parmesan cheese,tablespoon,1,3 tablespoons freshly grated Parmesan cheese,tablespoon needs ingredient density,,needs_review
garlic or garlic paste,tablespoon,1,1/2 tablespoon garlic or garlic paste,tablespoon needs ingredient density,,needs_review
ginger root,tablespoon,1,"2 tablespoons ginger root, minced",tablespoon needs ingredient density,,needs_review
grapeseed oil,tablespoon,1,2 tablespoon grapeseed oil,tablespoon needs ingredient density,,needs_review
green onions,tablespoon,1,2 tablespoons green onions,tablespoon needs ingredient density,,needs_review
hoisin sauce,tablespoon,1,1 tablespoon hoisin sauce,tablespoon needs ingredient density,,needs_review
ijon mustard,tablespoon,1,1 tablespoon ijon mustard,tablespoon needs ingredient density,,needs_review
italian herb seasoning,tablespoon,1,2 tablespoons dried Italian herb seasoning,tablespoon needs ingredient density,,needs_review
italian herb seasoning blend,tablespoon,1,1 1/2 tablespoons Italian herb seasoning blend,tablespoon needs ingredient density,,needs_review
italian parsley,tablespoon,1,2 tablespoons Italian parsley,tablespoon needs ingredient density,,needs_review
mustard,tablespoon,1,1 tablespoon mustard,tablespoon needs ingredient density,,needs_review
nutmeg,tablespoon,1,1 tablespoon ground nutmeg,tablespoon needs ingredient density,,needs_review
onions,tablespoon,1,2 tablespoons onions,tablespoon needs ingredient density,,needs_review
oyster sauce,tablespoon,1,2 tablespoons oyster sauce,tablespoon needs ingredient density,,needs_review
parmigiano reggiano cheese,tablespoon,1,2 tablespoons grated Parmigiano-Reggiano cheese,tablespoon needs ingredient density,,needs_review
peanut or sesame,tablespoon,1,"1 tablespoon oil, peanut or sesame",tablespoon needs ingredient density,,needs_review
rubbed sage,tablespoon,1,1 tablespoon rubbed sage,tablespoon needs ingredient density,,needs_review
sage,tablespoon,1,2 tablespoons fresh sage,tablespoon needs ingredient density,,needs_review
smoked paprika,tablespoon,1,2 tablespoons smoked paprika,tablespoon needs ingredient density,,needs_review
taco seasoning mix,tablespoon,1,3 tablespoons taco seasoning mix,tablespoon needs ingredient density,,needs_review
thyme leaves,tablespoon,1,1 tablespoon dried thyme leaves,tablespoon needs ingredient density,,needs_review
tomato sauce,tablespoon,1,3 tablespoons tomato sauce,tablespoon needs ingredient density,,needs_review
whole black peppercorns,tablespoon,1,2 tablespoons whole black peppercorns,tablespoon needs ingredient density,,needs_review
yellow cornmeal,tablespoon,1,2 tablespoons yellow cornmeal,tablespoon needs ingredient density,,needs_review
yellow mustard,tablespoon,1,"3 tablespoons yellow mustard, divided",tablespoon needs ingredient density,,needs_review
baking soda,teaspoon,1,1/4 teaspoon baking soda,teaspoon needs ingredient density,,needs_review
black or white pepper,teaspoon,1,1 teaspoon black or white pepper,teaspoon needs ingredient density,,needs_review
black pepper or,teaspoon,1,1 teaspoon ground black pepper or to taste,teaspoon needs ingredient density,,needs_review
canola oil,teaspoon,1,2 teaspoons canola oil,teaspoon needs ingredient density,,needs_review
caraway seed,teaspoon,1,¼ teaspoon caraway seed,teaspoon needs ingredient density,,needs_review
caraway seeds,teaspoon,1,1 teaspoon caraway seeds,teaspoon needs ingredient density,,needs_review
celery seed,teaspoon,1,½ teaspoon celery seed,teaspoon needs ingredient density,,needs_review
chicken bouillon granules,teaspoon,1,"1 teaspoon chicken bouillon granules, or to taste",teaspoon needs ingredient density,,needs_review
chicken stock base,teaspoon,1,4 teaspoons chicken stock base,teaspoon needs ingredient density,,needs_review
citric acid powder,teaspoon,1,1 teaspoon citric acid powder,teaspoon needs ingredient density,,needs_review
coriander,teaspoon,1,½ teaspoon ground coriander,teaspoon needs ingredient density,,needs_review
coriander seed,teaspoon,1,1 teaspoon ground coriander seed,teaspoon needs ingredient density,,needs_review
corn flour,teaspoon,1,2 teaspoons corn flour,teaspoon needs ingredient density,,needs_review
creamy salad dressing,teaspoon,1,4 teaspoons creamy salad dressing (such as Miracle Whip),teaspoon needs ingredient density,,needs_review
cumin seeds,teaspoon,1,1 teaspoon cumin seeds,teaspoon needs ingredient density,,needs_review
curry powder,teaspoon,1,1 teaspoon curry powder,teaspoon needs ingredient density,,needs_review
everything bagel seasoning,teaspoon,1,2 teaspoons everything bagel seasoning,teaspoon needs ingredient density,,needs_review
fish sauce,teaspoon,1,2 teaspoons fish sauce,teaspoon needs ingredient density,,needs_review
freshly white pepper,teaspoon,1,¼ teaspoon freshly ground white pepper,teaspoon needs ingredient density,,needs_review
garam masala,teaspoon,1,1 ½ teaspoons garam masala,teaspoon needs ingredient density,,needs_review
garlic chili sauce,teaspoon,1,1 teaspoon garlic chili sauce,teaspoon needs ingredient density,,needs_review
ginger root,teaspoon,1,¼ teaspoon chopped fresh ginger root,teaspoon needs ingredient density,,needs_review
hot red pepper flakes,teaspoon,1,¾ teaspoon hot red pepper flakes,teaspoon needs ingredient density,,needs_review
i talian seasoning,teaspoon,1,1/2 teaspoon I talian seasoning,teaspoon needs ingredient density,,needs_review
italian seasoning,teaspoon,1,1 teaspoon Italian seasoning,teaspoon needs ingredient density,,needs_review
lemon juice,teaspoon,1,2 teaspoons lemon juice,teaspoon needs ingredient density,,needs_review
lemon pepper seasoning,teaspoon,1,1 teaspoon lemon pepper seasoning,teaspoon needs ingredient density,,needs_review
lime juice,teaspoon,1,1 teaspoon lime juice,teaspoon needs ingredient density,,needs_review
marjoram,teaspoon,1,1 teaspoon dried marjoram,teaspoon needs ingredient density,,needs_review
mayonnaise,teaspoon,1,2 teaspoons mayonnaise,teaspoon needs ingredient density,,needs_review
mint,teaspoon,1,4 teaspoons dried mint,teaspoon needs ingredient density,,needs_review
mirin,teaspoon,1,4 teaspoons mirin (Japanese sweet wine),teaspoon needs ingredient density,,needs_review
mustard,teaspoon,1,2 teaspoons mustard,teaspoon needs ingredient density,,needs_review
mustard seed,teaspoon,1,1 teaspoon mustard seed,teaspoon needs ingredient density,,needs_review
onion,teaspoon,1,1 teaspoon dried minced onion (Optional),teaspoon needs ingredient density,,needs_review
pickle relish,teaspoon,1,2 teaspoons pickle relish,teaspoon needs ingredient density,,needs_review
prepared dijon style mustard,teaspoon,1,2 teaspoons prepared Dijon-style mustard,teaspoon needs ingredient density,,needs_review
roasted red pepper and garlic seasoning blend,teaspoon,1,1 teaspoon roasted red pepper and garlic seasoning blend,teaspoon needs ingredient density,,needs_review
seasoning,teaspoon,1,1 1/2 teaspoons seasoning,teaspoon needs ingredient density,,needs_review
shaoxing cooking wine,teaspoon,1,1 teaspoon Shaoxing cooking wine,teaspoon needs ingredient density,,needs_review
thyme leaves,teaspoon,1,1 teaspoon dried thyme leaves,teaspoon needs ingredient density,,needs_review
za atar,teaspoon,1,2 teaspoons za'atar,teaspoon needs ingredient density,,needs_review
