recipe_id,nutrition_basis,servings_basis,total_weight_grams_estimated,energy_kcal_total,protein_g_total,carbs_g_total,fat_g_total,fibre_g_total,sugars_g_total,salt_g_total,water_g_total,energy_kcal_per_serving,protein_g_per_serving,carbs_g_per_serving,fat_g_per_serving,fibre_g_per_serving,sugars_g_per_serving,salt_g_per_serving,water_g_per_serving,mapped_ingredient_count,unmapped_ingredient_count,mapped_weight_ratio,cache_status,cache_version,qc_notes
pilot_recipe_final_001,whole_recipe_estimated_from_accepted_mapped_ingredients,,,,,,,,,,,,,,,,,,,0,10,0,no_accepted_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; nutrition_totals_empty; servings_unknown_per_serving_left_empty
pilot_recipe_final_002,whole_recipe_estimated_from_accepted_mapped_ingredients,1,25.2,66.8866,3.072,10.7746,1.1462,6.8937,0.3518,0.0131,2.195,66.8866,3.072,10.7746,1.1462,6.8937,0.3518,0.0131,2.195,3,6,0.0526,partial_from_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; low_weight_coverage; servings_basis_pilot_fallback_1
pilot_recipe_final_003,whole_recipe_estimated_from_accepted_mapped_ingredients,1,6.65,17.5461,0.9095,1.5975,0.8353,2.1458,0.5739,0.0089,0.6912,17.5461,0.9095,1.5975,0.8353,2.1458,0.5739,0.0089,0.6912,3,6,1,partial_from_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; servings_basis_pilot_fallback_1
pilot_recipe_final_004,whole_recipe_estimated_from_accepted_mapped_ingredients,1,0.575,1.6025,0.0765,0.2271,0.0431,0.1478,0.0037,0.0002,0.0517,1.6025,0.0765,0.2271,0.0431,0.1478,0.0037,0.0002,0.0517,1,8,0.0013,partial_from_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; low_weight_coverage; servings_basis_pilot_fallback_1
pilot_recipe_final_005,whole_recipe_estimated_from_accepted_mapped_ingredients,1,54,486,0,0,54,0,0,0,0,486,0,0,54,0,0,0,0,1,8,1,partial_from_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; servings_basis_pilot_fallback_1
pilot_recipe_final_006,whole_recipe_estimated_from_accepted_mapped_ingredients,1,45,20.475,3.186,1.638,0.045,0.387,0.594,8.37,31.005,20.475,3.186,1.638,0.045,0.387,0.594,8.37,31.005,1,8,0.0473,partial_from_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; low_weight_coverage; servings_basis_pilot_fallback_1
pilot_recipe_final_007,whole_recipe_estimated_from_accepted_mapped_ingredients,1,132.75,96.2072,10.508,11.5712,0.4504,2.7975,1.8321,22.3315,83.5931,96.2072,10.508,11.5712,0.4504,2.7975,1.8321,22.3315,83.5931,4,5,0.0505,partial_from_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; mapped_rows_without_weight_estimate_present; low_weight_coverage; servings_basis_pilot_fallback_1
pilot_recipe_final_008,whole_recipe_estimated_from_accepted_mapped_ingredients,1,0.35,0.5915,0.0805,0.0353,0.0142,0.132,0.006,0.0007,0.0364,0.5915,0.0805,0.0353,0.0142,0.132,0.006,0.0007,0.0364,1,7,1,partial_from_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; servings_basis_pilot_fallback_1
pilot_recipe_final_009,whole_recipe_estimated_from_accepted_mapped_ingredients,1,11,34.976,1.8041,6.1751,0.1429,1.5677,0.2789,0.0122,0.7747,34.976,1.8041,6.1751,0.1429,1.5677,0.2789,0.0122,0.7747,3,5,0.012,partial_from_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; low_weight_coverage; servings_basis_pilot_fallback_1
pilot_recipe_final_010,whole_recipe_estimated_from_accepted_mapped_ingredients,1,0.525,1.4039,0.0895,0.179,0.0367,0.1399,0.0116,0.0015,0.0409,1.4039,0.0895,0.179,0.0367,0.1399,0.0116,0.0015,0.0409,2,7,0.0012,partial_from_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; low_weight_coverage; servings_basis_pilot_fallback_1
pilot_recipe_final_011,whole_recipe_estimated_from_accepted_mapped_ingredients,1,2.3,6.4101,0.3059,0.9085,0.1725,0.5911,0.0147,0.0008,0.207,6.4101,0.3059,0.9085,0.1725,0.5911,0.0147,0.0008,0.207,1,8,1,partial_from_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; servings_basis_pilot_fallback_1
pilot_recipe_final_012,whole_recipe_estimated_from_accepted_mapped_ingredients,1,28.5,128.325,1.062,0.546,13.515,0.129,0.198,2.79,10.335,128.325,1.062,0.546,13.515,0.129,0.198,2.79,10.335,2,6,0.0402,partial_from_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; low_weight_coverage; servings_basis_pilot_fallback_1
pilot_recipe_final_013,whole_recipe_estimated_from_accepted_mapped_ingredients,1,5.4,17.0741,0.8236,2.8553,0.1964,0.8841,0.0901,0.0042,0.4079,17.0741,0.8236,2.8553,0.1964,0.8841,0.0901,0.0042,0.4079,2,7,0.0059,partial_from_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; low_weight_coverage; servings_basis_pilot_fallback_1
pilot_recipe_final_014,whole_recipe_estimated_from_accepted_mapped_ingredients,1,4.6,14.1335,0.9527,2.1988,0.104,0.7384,0.1844,0.0192,0.2601,14.1335,0.9527,2.1988,0.104,0.7384,0.1844,0.0192,0.2601,2,8,1,partial_from_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; servings_basis_pilot_fallback_1
pilot_recipe_final_015,whole_recipe_estimated_from_accepted_mapped_ingredients,1,1.15,3.205,0.153,0.4542,0.0862,0.2955,0.0074,0.0004,0.1035,3.205,0.153,0.4542,0.0862,0.2955,0.0074,0.0004,0.1035,1,9,1,partial_from_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; servings_basis_pilot_fallback_1
pilot_recipe_final_016,whole_recipe_estimated_from_accepted_mapped_ingredients,1,1.4375,3.6636,0.2004,0.3332,0.1699,0.4752,0.1203,0.0021,0.1547,3.6636,0.2004,0.3332,0.1699,0.4752,0.1203,0.0021,0.1547,2,8,1,partial_from_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; servings_basis_pilot_fallback_1
pilot_recipe_final_017,whole_recipe_estimated_from_accepted_mapped_ingredients,,,,,,,,,,,,,,,,,,,1,9,0,mapped_without_weight_estimates,pilot_v1,derived_from_mapped_ingredients_only; mapped_rows_without_weight_estimate_present; weight_estimates_available_for_mass_units_only; servings_unknown_per_serving_left_empty
pilot_recipe_final_018,whole_recipe_estimated_from_accepted_mapped_ingredients,1,3.275,9.7969,0.4975,1.4202,0.2034,0.6956,0.1598,0.0039,0.281,9.7969,0.4975,1.4202,0.2034,0.6956,0.1598,0.0039,0.281,3,6,1,partial_from_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; servings_basis_pilot_fallback_1
pilot_recipe_final_019,whole_recipe_estimated_from_accepted_mapped_ingredients,1,2.3,6.4101,0.3059,0.9085,0.1725,0.5911,0.0147,0.0008,0.207,6.4101,0.3059,0.9085,0.1725,0.5911,0.0147,0.0008,0.207,1,7,0.005,partial_from_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; low_weight_coverage; servings_basis_pilot_fallback_1
pilot_recipe_final_020,whole_recipe_estimated_from_accepted_mapped_ingredients,,,,,,,,,,,,,,,,,,,0,9,0,no_accepted_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; nutrition_totals_empty; servings_unknown_per_serving_left_empty
pilot_recipe_final_021,whole_recipe_estimated_from_accepted_mapped_ingredients,,,,,,,,,,,,,,,,,,,0,9,,no_accepted_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; nutrition_totals_empty; servings_unknown_per_serving_left_empty
pilot_recipe_final_022,whole_recipe_estimated_from_accepted_mapped_ingredients,1,0.4,1.1148,0.0532,0.158,0.03,0.1028,0.0026,0.0001,0.036,1.1148,0.0532,0.158,0.03,0.1028,0.0026,0.0001,0.036,1,9,0.0006,partial_from_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; low_weight_coverage; servings_basis_pilot_fallback_1
pilot_recipe_final_023,whole_recipe_estimated_from_accepted_mapped_ingredients,,,,,,,,,,,,,,,,,,,0,9,,no_accepted_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; nutrition_totals_empty; servings_unknown_per_serving_left_empty
pilot_recipe_final_024,whole_recipe_estimated_from_accepted_mapped_ingredients,1,0.2875,0.8013,0.0382,0.1136,0.0216,0.0739,0.0018,0.0001,0.0259,0.8013,0.0382,0.1136,0.0216,0.0739,0.0018,0.0001,0.0259,1,8,1,partial_from_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; servings_basis_pilot_fallback_1
pilot_recipe_final_025,whole_recipe_estimated_from_accepted_mapped_ingredients,1,2.7,8.5371,0.4118,1.4277,0.0982,0.442,0.045,0.0021,0.2039,8.5371,0.4118,1.4277,0.0982,0.442,0.045,0.0021,0.2039,2,7,0.0017,partial_from_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; low_weight_coverage; servings_basis_pilot_fallback_1
pilot_recipe_final_026,whole_recipe_estimated_from_accepted_mapped_ingredients,1,15,6.825,1.062,0.546,0.015,0.129,0.198,2.79,10.335,6.825,1.062,0.546,0.015,0.129,0.198,2.79,10.335,1,8,1,partial_from_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; servings_basis_pilot_fallback_1
pilot_recipe_final_027,whole_recipe_estimated_from_accepted_mapped_ingredients,,,,,,,,,,,,,,,,,,,0,9,0,no_accepted_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; nutrition_totals_empty; servings_unknown_per_serving_left_empty
pilot_recipe_final_028,whole_recipe_estimated_from_accepted_mapped_ingredients,1,5.5,7.1505,0.0795,1.422,0.0414,0.2375,0.9754,0.0037,3.5647,7.1505,0.0795,1.422,0.0414,0.2375,0.9754,0.0037,3.5647,3,6,1,partial_from_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; mapped_rows_without_weight_estimate_present; servings_basis_pilot_fallback_1
pilot_recipe_final_029,whole_recipe_estimated_from_accepted_mapped_ingredients,,,,,,,,,,,,,,,,,,,1,10,,mapped_without_weight_estimates,pilot_v1,derived_from_mapped_ingredients_only; mapped_rows_without_weight_estimate_present; weight_estimates_available_for_mass_units_only; servings_unknown_per_serving_left_empty
pilot_recipe_final_030,whole_recipe_estimated_from_accepted_mapped_ingredients,1,6.9,19.2303,0.9177,2.7255,0.5175,1.7733,0.0442,0.0025,0.621,19.2303,0.9177,2.7255,0.5175,1.7733,0.0442,0.0025,0.621,1,8,1,partial_from_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; servings_basis_pilot_fallback_1
pilot_recipe_final_031,whole_recipe_estimated_from_accepted_mapped_ingredients,,,,,,,,,,,,,,,,,,,0,9,0,no_accepted_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; nutrition_totals_empty; servings_unknown_per_serving_left_empty
pilot_recipe_final_032,whole_recipe_estimated_from_accepted_mapped_ingredients,1,10.8,34.7004,1.296,3.1752,1.8684,2.9376,1.1124,0.0081,0.8694,34.7004,1.296,3.1752,1.8684,2.9376,1.1124,0.0081,0.8694,1,8,0.004,partial_from_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; low_weight_coverage; servings_basis_pilot_fallback_1
pilot_recipe_final_033,whole_recipe_estimated_from_accepted_mapped_ingredients,1,0.2875,0.8013,0.0382,0.1136,0.0216,0.0739,0.0018,0.0001,0.0259,0.8013,0.0382,0.1136,0.0216,0.0739,0.0018,0.0001,0.0259,1,8,0.0006,partial_from_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; low_weight_coverage; servings_basis_pilot_fallback_1
pilot_recipe_final_034,whole_recipe_estimated_from_accepted_mapped_ingredients,,,,,,,,,,,,,,,,,,,0,9,,no_accepted_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; nutrition_totals_empty; servings_unknown_per_serving_left_empty
pilot_recipe_final_035,whole_recipe_estimated_from_accepted_mapped_ingredients,1,54,486,0,0,54,0,0,0,0,486,0,0,54,0,0,0,0,1,7,0.0233,partial_from_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; low_weight_coverage; servings_basis_pilot_fallback_1
pilot_recipe_final_036,whole_recipe_estimated_from_accepted_mapped_ingredients,1,0.575,1.6025,0.0765,0.2271,0.0431,0.1478,0.0037,0.0002,0.0517,1.6025,0.0765,0.2271,0.0431,0.1478,0.0037,0.0002,0.0517,1,9,0.01,partial_from_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; low_weight_coverage; servings_basis_pilot_fallback_1
pilot_recipe_final_037,whole_recipe_estimated_from_accepted_mapped_ingredients,,,,,,,,,,,,,,,,,,,0,10,,no_accepted_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; nutrition_totals_empty; servings_unknown_per_serving_left_empty
pilot_recipe_final_038,whole_recipe_estimated_from_accepted_mapped_ingredients,1,121.15,105.505,4.8149,18.1182,0.3862,1.1116,12.2594,11.2012,83.6235,105.505,4.8149,18.1182,0.3862,1.1116,12.2594,11.2012,83.6235,3,7,0.1511,partial_from_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; low_weight_coverage; servings_basis_pilot_fallback_1
pilot_recipe_final_039,whole_recipe_estimated_from_accepted_mapped_ingredients,1,2.5,7.3022,0.3634,1.0508,0.1664,0.5695,0.0854,0.0022,0.2181,7.3022,0.3634,1.0508,0.1664,0.5695,0.0854,0.0022,0.2181,3,6,0.0055,partial_from_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; low_weight_coverage; servings_basis_pilot_fallback_1
pilot_recipe_final_040,whole_recipe_estimated_from_accepted_mapped_ingredients,,,,,,,,,,,,,,,,,,,0,9,0,no_accepted_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; nutrition_totals_empty; servings_unknown_per_serving_left_empty
pilot_recipe_final_041,whole_recipe_estimated_from_accepted_mapped_ingredients,,,,,,,,,,,,,,,,,,,0,8,,no_accepted_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; nutrition_totals_empty; servings_unknown_per_serving_left_empty
pilot_recipe_final_042,whole_recipe_estimated_from_accepted_mapped_ingredients,1,80.9,141.4714,2.6549,27.918,0.905,2.7842,17.7458,0.0596,44.5298,141.4714,2.6549,27.918,0.905,2.7842,17.7458,0.0596,44.5298,4,6,1,partial_from_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; servings_basis_pilot_fallback_1
pilot_recipe_final_043,whole_recipe_estimated_from_accepted_mapped_ingredients,,,,,,,,,,,,,,,,,,,0,9,0,no_accepted_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; nutrition_totals_empty; servings_unknown_per_serving_left_empty
pilot_recipe_final_044,whole_recipe_estimated_from_accepted_mapped_ingredients,1,1.25,2.1433,0.1258,0.2655,0.0629,0.2197,0.0067,0.438,0.0699,2.1433,0.1258,0.2655,0.0629,0.2197,0.0067,0.438,0.0699,3,6,0.0014,partial_from_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; low_weight_coverage; servings_basis_pilot_fallback_1
pilot_recipe_final_045,whole_recipe_estimated_from_accepted_mapped_ingredients,1,0.35,0.5915,0.0805,0.0353,0.0142,0.132,0.006,0.0007,0.0364,0.5915,0.0805,0.0353,0.0142,0.132,0.006,0.0007,0.0364,1,8,0.001,partial_from_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; low_weight_coverage; servings_basis_pilot_fallback_1
pilot_recipe_final_046,whole_recipe_estimated_from_accepted_mapped_ingredients,1,1.15,3.205,0.153,0.4542,0.0862,0.2955,0.0074,0.0004,0.1035,3.205,0.153,0.4542,0.0862,0.2955,0.0074,0.0004,0.1035,1,9,1,partial_from_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; servings_basis_pilot_fallback_1
pilot_recipe_final_047,whole_recipe_estimated_from_accepted_mapped_ingredients,,,,,,,,,,,,,,,,,,,0,9,,no_accepted_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; nutrition_totals_empty; servings_unknown_per_serving_left_empty
pilot_recipe_final_048,whole_recipe_estimated_from_accepted_mapped_ingredients,1,90.575,28.8125,2.2245,1.6911,0.1331,0.4058,0.4237,5.6,76.4617,28.8125,2.2245,1.6911,0.1331,0.4058,0.4237,5.6,76.4617,3,7,1,partial_from_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; servings_basis_pilot_fallback_1
pilot_recipe_final_049,whole_recipe_estimated_from_accepted_mapped_ingredients,1,2.3,5.896,0.3197,0.5566,0.2656,0.7498,0.1814,0.0031,0.245,5.896,0.3197,0.5566,0.2656,0.7498,0.1814,0.0031,0.245,2,6,1,partial_from_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; servings_basis_pilot_fallback_1
pilot_recipe_final_050,whole_recipe_estimated_from_accepted_mapped_ingredients,1,42,138.18,0.2352,34.314,0,0,33.516,0.0042,7.392,138.18,0.2352,34.314,0,0,33.516,0.0042,7.392,1,8,0.0503,partial_from_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; low_weight_coverage; servings_basis_pilot_fallback_1
pilot_recipe_final_051,whole_recipe_estimated_from_accepted_mapped_ingredients,1,42,138.18,0.2352,34.314,0,0,33.516,0.0042,7.392,138.18,0.2352,34.314,0,0,33.516,0.0042,7.392,1,8,0.0847,partial_from_mapped_ingredients,pilot_v1,derived_from_mapped_ingredients_only; low_weight_coverage; servings_basis_pilot_fallback_1
