canonical_name,display_name,food_family_name,primary_source_name,qc_canonicalization_status,issue_type,suggested_cleanup
almond_with_peel,"Almond, , with peel",Almond,"Almond, (with peel)",normalized_from_source_name,double_comma_artifact,"Almond, with peel"
bread_french_bread_baguette_or_ball_multigrain_from_bakery,"Bread, French bread, , baguette or ball, multigrain, from bakery","Bread, french bread, multigrain, from bakery","Bread, French bread, (baguette or ball), multigrain, from bakery",normalized_from_source_name,double_comma_artifact,elimina clauza goala dintre French bread si baguette or ball
meat_balls_pork_and_beef_swedish_style_prepacked,"Meat balls, pork and beef, , Swedish-style, prepacked","Meat balls, pork and beef","Meat balls, pork and beef, (Swedish-style), prepacked",normalized_from_source_name,double_comma_artifact,elimina clauza goala din display_name
spirulina_spirulina_sp_dried,"Spirulina, , spirulina sp., dried",Spirulina,"Spirulina, (spirulina sp.), dried",normalized_from_source_name,double_comma_artifact,"reduce la Spirulina, dried sau Spirulina sp., dried"
brear_baguette_or_ball_made_with_type_t55_t110_flour,"Brear, baguette or ball, made with type T55-T110 flour","Brear, made with type t55-t110 flour","Brear (baguette or ball), made with type T55-T110 flour",normalized_from_source_name,source_typo_leaked_to_canonical,corecteaza Brear -> Bread
brown_bread_french_bread_baguette_or_ball_with_flour_type_80_or_110,"Brown bread, French bread, baguette or ball, with flour type 80 or 110","Brown bread, french bread80 or 110","Brown bread, French bread (baguette or ball), with flour type 80 or 110",normalized_from_source_name,family_name_separator_loss,food_family_name trebuie sa pastreze separatorul pentru flour type 80 or 110
chinese_cabbageor_bok_choi_bredes_rods_and_leafs_steamed_from_the_island_la_reunion_brassica_rapa_subsp_chinensis,"Chinese cabbageor bok choï bredes, rods and leafs, steamed, from the island La Réunion, Brassica rapa subsp. Chinensis","Chinese cabbageor bok choi bredes, rods and leafs, steamed, from the island la reunion","Chinese cabbageor bok choï bredes, rods and leafs, steamed, from the island La Réunion (Brassica rapa subsp. Chinensis)",normalized_from_source_name,missing_space_artifact,insereaza spatiu intre cabbage si or
queen_vicoria_ananas_flesh_raw_from_the_island_la_reunion_ananas_comosus_l_merr_var_queen,"Queen Vicoria ananas, flesh, raw, from the island La Réunion, Ananas comosus, L. merr var. Queen","Queen vicoria ananas, flesh","Queen Vicoria ananas, flesh, raw, from the island La Réunion (Ananas comosus (L.) merr var. Queen)",normalized_from_source_name,source_typo_leaked_to_canonical,corecteaza Vicoria -> Victoria
red_berries_raspberries_strawberries_red_currants_black_currants_raw,"Red berries, raspberries, strawberries, red currants, black currants, raw",Red berries,"Red berries (raspberries, strawberries, red currants, black currants) , raw",normalized_from_source_name,stray_space_before_comma,elimina spatiul dinainte de virgula in display_name
mineral_water_mont_roucous_bottled_very_lightly_mineralized,"Mineral water, Mont-Roucous, bottled, very lightly mineralized",Mineral water mont-roucous,"Mineral water (Mont-Roucous, bottled, very lightly mineralized",normalized_from_source_name,brand_leakage_in_family_name,colapseaza spre family name generic de mineral still water
mineral_water_san_bernardo_bottled_very_lightly_mineralized,"Mineral water, San Bernardo, bottled, very lightly mineralized",Mineral water,"Mineral water (San Bernardo), bottled, very lightly mineralized",normalized_from_source_name,inconsistent_water_family,aliniaza cu schema deja colapsata pentru ape minerale
water_mineral_carbonated_ou_non_carbonated_carola,"Water, mineral, carbonated ou non-carbonated, CAROLA","Water, mineral, carbonated ou non-carbonated, carola","Water, mineral, carbonated ou non-carbonated, CAROLA",normalized_from_source_name,mixed_language_and_branding,normalizeaza textul ou/non-carbonated si elimina brandingul din canonical family
processed_cheese_snack_w_breadsticks_for_children,"Processed cheese snack w breadsticks, for children","Processed cheese snack w breadsticks, for children","Processed cheese snack w breadsticks, for children",normalized_from_source_name,abbreviation_artifact,expandeaza w -> with in display/family
pork_ham_w_parsley_and_jelly,Pork ham w parsley and jelly,Pork ham w parsley and jelly,Pork ham w parsley and jelly,normalized_from_source_name,abbreviation_artifact,expandeaza w -> with
peanut_boiled_cooked_in_water_w_salt,"Peanut, boiled/cooked in water, w salt",Peanut,"Peanut, boiled/cooked in water, w salt",normalized_from_source_name,abbreviation_artifact,expandeaza w -> with
pate_w_green_pepper,Pâté w green pepper,Pate w green pepper,Pâté w green pepper,normalized_from_source_name,abbreviation_artifact,expandeaza w -> with si uniformizeaza family name
olives_black_average_food,"Olives, black, average food","Olives, black","Olives, black (average food)",normalized_from_source_name,average_food_artifact,elimina average food din canonical/display daca nu aduce sens semantic
potato_cooked_average_food,"Potato, cooked, average food",Potato,"Potato, cooked (average food)",normalized_from_source_name,average_food_artifact,"elimina average food si pastreaza doar Potato, cooked"
plant_based_dessert_without_soybean_coconut_rice_with_fruits_sweet_fortified_with_calcium_prepacked,"Plant-based dessert without soybean, coconut, rice, with fruits, sweet, fortified with calcium, prepacked","Plant-based dessert without soybean, sweet, fortified with calcium","Plant-based dessert without soybean (coconut, rice), with fruits, sweet, fortified with calcium, prepacked",normalized_from_source_name,family_name_too_verbose,scurteaza family name la Plant-based dessert
prune_de_cythere_or_pommecythere_or_golden_apple_local_variety_giant_mature_pure_juice_filtered_sampled_in_the_island_of_la_martinique,"Prune de cythère or pommecythere or golden apple, local variety, giant, mature, pure juice, filtered, sampled in the island of La Martinique","Prune de cythere or pommecythere or golden apple, giant, mature, pure juice, filtered, sampled in the island of la martinique","Prune de cythère or pommecythere or golden apple (local variety), giant, mature, pure juice, filtered, sampled in the island of La Martinique",normalized_from_source_name,family_name_too_verbose,scoate geografia si detaliile de sampling din family name
