canonical_name,display_name,food_group,food_subgroup,food_subgroup_detail,qc_scope_status,qc_notes,energy_kcal_100g,protein_g_100g,carbs_g_100g,fat_g_100g,sample_group,recommendation,audit_note
potato_starch,Potato starch,,,,review_missing_taxonomy,missing food_group or food_subgroup,348.0,0.0,86.3,0.2,missing_taxonomy,promote_to_core,ingredient canonic; lipseste doar taxonomia minima
oatmeal_flakes,Oatmeal flakes,,,,review_missing_taxonomy,missing food_group or food_subgroup,367.0,13.3,57.9,6.51,missing_taxonomy,promote_to_core,"ingredient simplu, util pentru planning si cu macros complete"
wheat_flour_type_65,"Wheat flour, type 65",,,,review_missing_taxonomy,missing food_group or food_subgroup,346.0,13.6,67.6,1.0,missing_taxonomy,promote_to_core,faina canonica; necesita doar backfill de grup taxonomic
chick_pea_flour,Chick pea flour,,,,review_missing_taxonomy,missing food_group or food_subgroup,359.0,22.4,47.0,6.69,missing_taxonomy,promote_to_core,"ingredient clar, relevant pentru retete si meal planning"
pizza_base_raw,"Pizza base, raw",,,,review_missing_taxonomy,missing food_group or food_subgroup,240.0,7.05,44.2,3.45,missing_taxonomy,promote_to_core,"unitate standalone utila pentru planning, chiar daca este procesata"
thin_crust_pizza_shell_raw,"Thin-crust pizza shell, raw",,,,review_missing_taxonomy,missing food_group or food_subgroup,279.0,7.71,44.6,7.01,missing_taxonomy,promote_to_core,tot baza canonica de tip ingredient/componenta generica
phyllo_or_filo_dough_raw,"Phyllo or filo dough, raw",,,,review_missing_taxonomy,missing food_group or food_subgroup,289.0,7.1,50.8,6.0,missing_taxonomy,promote_to_core,"foi/dough generic, util ca ingredient"
puff_pastry_raw,"Puff pastry, raw",,,,review_missing_taxonomy,missing food_group or food_subgroup,377.0,5.41,41.4,20.4,missing_taxonomy,promote_to_core,ingredient procesat dar generic si relevant pentru planificare
short_crust_pastry_raw,"Short crust pastry, raw",,,,review_missing_taxonomy,missing food_group or food_subgroup,377.0,5.35,43.6,19.5,missing_taxonomy,promote_to_core,"baza de aluat generica, utila la nivel de ingredient"
coconut_milk_or_coconut_cream,Coconut milk or coconut cream,beverages,non-alcoholic beverages,plant-based drinks,review_non_ingredient_first,non-water beverages are deferred from Food_DB v1 core,188.0,1.77,3.4,18.4,beverage_taxonomy_leak,promote_to_core,"apare la beverages, dar semantic este ingredient de gatit"
dark_chocolate_bar_more_than_40_cocoa_for_cooking,"Dark chocolate bar, more than 40% cocoa, for cooking",sugar and confectionery,chocolate and chocolate products,,review_non_ingredient_first,sugar and confectionery row is not ingredient-first enough,529.1,6.39,51.4,33.1,ingredient_like_sweets,promote_to_core,eticheta explicita de cooking; util ca ingredient de pantry
pastry_short_crust_baked,"Pastry, short crust, baked",,,,review_missing_taxonomy,missing food_group or food_subgroup,505.0,7.47,58.3,26.4,missing_taxonomy,keep_in_scope_review,"baza deja coapta; utila, dar mai aproape de componenta pregatita"
puff_pastry_cooked,"Puff pastry, cooked",,,,review_missing_taxonomy,missing food_group or food_subgroup,531.0,7.19,54.1,31.0,missing_taxonomy,keep_in_scope_review,varianta gatita merita decizie separata fata de aluatul crud
lemon_juice_pure_juice,"Lemon juice, pure juice",beverages,non-alcoholic beverages,juices,review_non_ingredient_first,non-water beverages are deferred from Food_DB v1 core,28.6,0.4,6.1,0.29,borderline_beverage_ingredient,keep_in_scope_review,"poate functiona ca ingredient acid, dar politica de bauturi nu este inchisa"
lime_juice_pure_juice,"Lime juice, pure juice",beverages,non-alcoholic beverages,juices,review_non_ingredient_first,non-water beverages are deferred from Food_DB v1 core,8.0,0.25,1.24,0.23,borderline_beverage_ingredient,keep_in_scope_review,"similar cu lemon juice: util culinar, dar prins in bucket de bauturi"
tomato_juice_pure_juice_3_g_salt_l,"Tomato juice, pure juice, 3 g salt/L",beverages,non-alcoholic beverages,juices,review_non_ingredient_first,non-water beverages are deferred from Food_DB v1 core,23.2,0.88,4.13,0.17,borderline_beverage_ingredient,keep_in_scope_review,poate intra ca ingredient doar daca vrei sa accepti sucuri utilitare
soy_drink_plain_prepacked,"Soy drink, plain, prepacked",beverages,non-alcoholic beverages,plant-based drinks,review_non_ingredient_first,non-water beverages are deferred from Food_DB v1 core,37.1,3.31,0.7,2.07,plant_drinks,keep_in_scope_review,"util uneori in planning, dar ramane mai aproape de bautura decat de ingredient core"
coffee_ground,"Coffee, ground",beverages,non-alcoholic beverages,"beverages, to reconstitute",review_non_ingredient_first,non-water beverages are deferred from Food_DB v1 core,397.0,14.4,40.2,15.4,beverage_pantries,keep_in_scope_review,"produs canonic, dar pentru moment pare in afara nucleului Food_DB v1"
tea_leaf,Tea leaf,beverages,non-alcoholic beverages,"beverages, to reconstitute",review_non_ingredient_first,non-water beverages are deferred from Food_DB v1 core,120.8,19.4,6.3,2.0,beverage_pantries,keep_in_scope_review,"ingredient pentru bauturi, nu pentru meal planning alimentar de baza"
cocoa_powder_without_sugar_powder_instant,"Cocoa powder, without sugar, powder, instant",beverages,non-alcoholic beverages,"beverages, to reconstitute",review_non_ingredient_first,non-water beverages are deferred from Food_DB v1 core,321.4,22.4,11.6,20.6,beverage_pantries,keep_in_scope_review,"este pudra utila, dar orientata spre bauturi si cere decizie de scope"
candied_orange_zest,Candied orange zest,sugar and confectionery,non-chocolate confectionery,,review_non_ingredient_first,sugar and confectionery row is not ingredient-first enough,333.4,0.2,82.7,0.2,ingredient_like_sweets,keep_in_scope_review,"poate fi ingredient de patiserie, dar nu este ingredient-first clar"
jam_reduced_sugar,"Jam, reduced sugar",sugar and confectionery,jam,,review_non_ingredient_first,sugar and confectionery row is not ingredient-first enough,162.0,0.75,38.0,0.1,sweet_spreads,keep_in_scope_review,"produs generic de pantry; utilitatea exista, dar nu este core strict"
dulce_de_leche_or_confiture_de_lait,Dulce de leche or confiture de lait,sugar and confectionery,jam,,review_non_ingredient_first,sugar and confectionery row is not ingredient-first enough,306.8,6.45,58.0,5.45,sweet_spreads,keep_in_scope_review,"ingredient posibil pentru deserturi, dar nu este item de baza"
pineapple_juice_reconstituted_from_a_concentrate,"Pineapple juice, reconstituted from a concentrate",beverages,non-alcoholic beverages,juices,review_non_ingredient_first,non-water beverages are deferred from Food_DB v1 core,52.3,0.41,11.9,0.096,beverages_clear_drop,drop_from_fooddb_scope,"bautura procesata, nu ingredient-first"
smoothie,Smoothie,beverages,non-alcoholic beverages,juices,review_non_ingredient_first,non-water beverages are deferred from Food_DB v1 core,54.4,0.62,12.4,0.26,beverages_clear_drop,drop_from_fooddb_scope,"produs ready-to-drink, nu item canonic pentru Food_DB core"
lemonade_with_sugar,"Lemonade, with sugar",beverages,non-alcoholic beverages,soft drinks,review_non_ingredient_first,non-water beverages are deferred from Food_DB v1 core,34.1,0.04,8.45,0.02,beverages_clear_drop,drop_from_fooddb_scope,"soft drink clasic, in afara scope-ului v1"
energy_drink_with_sugar,"Energy drink, with sugar",beverages,non-alcoholic beverages,soft drinks,review_non_ingredient_first,non-water beverages are deferred from Food_DB v1 core,48.4,0.2,11.9,0.0,beverages_clear_drop,drop_from_fooddb_scope,"bautura functionala, clar in afara Food_DB ingredient-first"
kombucha_prepacked,"Kombucha, prepacked",beverages,non-alcoholic beverages,soft drinks,review_non_ingredient_first,non-water beverages are deferred from Food_DB v1 core,9.46,0.3,1.45,0.1,beverages_clear_drop,drop_from_fooddb_scope,bautura standalone; nu ajuta nucleul Food_DB v1
wine_red,"Wine, red",beverages,alcoholic beverages,wines,review_non_ingredient_first,non-water beverages are deferred from Food_DB v1 core,82.1,0.07,2.63,0.0,alcoholic_beverages,drop_from_fooddb_scope,alcoolul este in afara scope-ului ingredient-first pentru aceasta etapa
lemon_or_lime_base_for_beverage_without_sugar_to_be_diluted,"Lemon or lime base, for beverage, without sugar, to be diluted",beverages,non-alcoholic beverages,"beverages, to reconstitute",review_non_ingredient_first,non-water beverages are deferred from Food_DB v1 core,19.7,0.3,1.31,0.0,beverages_clear_drop,drop_from_fooddb_scope,"concentrat de bautura, nu ingredient culinar de baza"
chocolate_bar_with_biscuit,Chocolate bar with biscuit,sugar and confectionery,chocolate and chocolate products,,review_non_ingredient_first,sugar and confectionery row is not ingredient-first enough,523.0,6.14,60.5,28.1,confectionery_clear_drop,drop_from_fooddb_scope,"snack/confectionery, nu ingredient canonic"
chocolate_spread_with_hazelnuts,Chocolate spread with hazelnuts,sugar and confectionery,chocolate and chocolate products,,review_non_ingredient_first,sugar and confectionery row is not ingredient-first enough,543.3,5.02,57.9,32.4,confectionery_clear_drop,drop_from_fooddb_scope,"spread indulgent, nu ingredient-first"
milk_chocolate_bar,Milk chocolate bar,sugar and confectionery,chocolate and chocolate products,,review_non_ingredient_first,sugar and confectionery row is not ingredient-first enough,537.0,7.5,55.6,30.8,confectionery_clear_drop,drop_from_fooddb_scope,"bara de consum direct, nu item pentru Food_DB core"
croissant,Croissant,sugar and confectionery,Viennese pastries,,review_non_ingredient_first,sugar and confectionery row is not ingredient-first enough,375.0,6.65,40.4,20.0,bakery_clear_drop,drop_from_fooddb_scope,produs de patiserie gata de consum
biscuit_cookie,"Biscuit, cookie",sugar and confectionery,sweet biscuits,,review_non_ingredient_first,sugar and confectionery row is not ingredient-first enough,473.0,6.9,65.0,20.6,bakery_clear_drop,drop_from_fooddb_scope,snack dulce procesat
breakfast_cereals_corn_flakes_plain_not_fortified_with_vitamins_and_chemical_elements,"Breakfast cereals, corn flakes, plain, not fortified with vitamins and chemical elements",sugar and confectionery,breakfast cereals,,review_non_ingredient_first,sugar and confectionery row is not ingredient-first enough,380.0,8.14,82.8,1.05,breakfast_products,drop_from_fooddb_scope,"produs de consum direct pentru mic dejun, nu ingredient-first"
prawn_crackers,Prawn crackers,cereal products,savoury biscuits,,review_non_ingredient_first,subgroup out of scope: savoury biscuits,508.0,3.1,63.7,26.6,snacks_clear_drop,drop_from_fooddb_scope,"snack procesat, nu item canonic pentru core"
custard_dessert_vanilla_refrigerated,"Custard dessert, vanilla, refrigerated",milk and milk products,dairy products and similar,dairy desserts,review_non_ingredient_first,sub_sub_group out of scope: dairy desserts,105.0,3.06,14.4,3.6,desserts_clear_drop,drop_from_fooddb_scope,desert gata de consum
tiramisu_prepacked,"Tiramisu, prepacked",milk and milk products,dairy products and similar,other desserts,review_non_ingredient_first,sub_sub_group out of scope: other desserts,241.0,4.25,30.4,9.8,desserts_clear_drop,drop_from_fooddb_scope,desert clar out-of-scope
ice_lolly,Ice lolly,ice cream and sorbet,sorbet,,review_non_ingredient_first,ice cream and sorbet is out of Food_DB v1 scope,85.3,0.067,20.8,0.2,desserts_clear_drop,drop_from_fooddb_scope,"dessert frozen, nu ingredient-first"
